time,case_id,employee,event
2,101:0,101,domestic_material_not_issued
2,101:0,101,domestic_remedy_supported
2,102:0,102,domestic_responded
2,102:0,102,domestic_material_not_issued
2,102:0,102,domestic_no_remedy
2,103:0,103,domestic_responded
2,103:0,103,domestic_material_not_issued
2,103:0,103,domestic_remedy_supported
2,104:0,104,domestic_responded
2,104:0,104,domestic_material_not_issued
2,104:0,104,domestic_no_remedy
2,106:0,106,domestic_responded
2,106:0,106,domestic_material_not_issued
2,106:0,106,domestic_remedy_supported
2,107:0,107,domestic_responded
2,107:0,107,domestic_material_not_issued
2,107:0,107,domestic_no_remedy
2,108:0,108,domestic_responded
2,108:0,108,domestic_material_not_issued
2,108:0,108,domestic_remedy_supported
2,111:0,111,domestic_responded
2,111:0,111,domestic_material_not_issued
2,111:0,111,domestic_no_remedy
2,112:0,112,domestic_responded
2,112:0,112,domestic_material_not_issued
2,112:0,112,domestic_remedy_supported
2,113:0,113,domestic_responded
2,113:0,113,domestic_material_not_issued
2,113:0,113,domestic_no_remedy
2,117:0,117,domestic_responded
2,117:0,117,domestic_material_not_issued
2,117:0,117,domestic_remedy_supported
2,118:0,118,domestic_responded
2,118:0,118,domestic_material_not_issued
2,118:0,118,domestic_no_remedy
3,0:0,0,domestic_implementation_success
3,1:0,1,domestic_implementation_success
3,6:0,6,domestic_implementation_success
3,7:0,7,domestic_implementation_success
3,12:0,12,domestic_implementation_success
3,15:0,15,domestic_implementation_success
3,21:0,21,domestic_implementation_failure
3,22:0,22,domestic_implementation_success
3,27:0,27,domestic_implementation_success
3,30:0,30,domestic_implementation_success
3,35:0,35,domestic_implementation_success
3,37:0,37,domestic_implementation_failure
3,42:0,42,domestic_implementation_success
3,59:0,59,domestic_implementation_success
3,60:0,60,domestic_implementation_success
3,61:0,61,domestic_implementation_success
3,69:0,69,domestic_implementation_success
3,70:0,70,domestic_implementation_success
3,71:0,71,domestic_implementation_success
3,76:0,76,domestic_implementation_success
3,79:0,79,domestic_implementation_success
3,82:0,82,domestic_implementation_success
3,83:0,83,domestic_implementation_success
3,100:0,100,domestic_implementation_success
3,101:0,101,domestic_implementation_success
3,103:0,103,domestic_implementation_success
3,106:0,106,domestic_implementation_success
3,108:0,108,domestic_implementation_failure
3,112:0,112,domestic_implementation_success
3,117:0,117,domestic_implementation_success
3,0:0,0,case_resolved
3,1:0,1,case_resolved
3,6:0,6,case_resolved
3,7:0,7,case_resolved
3,12:0,12,case_resolved
3,15:0,15,case_resolved
3,22:0,22,case_resolved
3,27:0,27,case_resolved
3,30:0,30,case_resolved
3,35:0,35,case_resolved
3,42:0,42,case_resolved
3,59:0,59,case_resolved
3,60:0,60,case_resolved
3,61:0,61,case_resolved
3,69:0,69,case_resolved
3,70:0,70,case_resolved
3,71:0,71,case_resolved
3,76:0,76,case_resolved
3,79:0,79,case_resolved
3,82:0,82,case_resolved
3,83:0,83,case_resolved
3,100:0,100,case_resolved
3,101:0,101,case_resolved
3,103:0,103,case_resolved
3,106:0,106,case_resolved
3,112:0,112,case_resolved
3,117:0,117,case_resolved
