time,case_id,employee,event
0,14:0,14,dispute_created
0,17:0,17,dispute_created
0,58:0,58,dispute_created
0,106:0,106,dispute_created
0,14:0,14,domestic_received
0,17:0,17,domestic_received
0,58:0,58,customer_received
0,106:0,106,domestic_received
1,45:1,45,dispute_created
1,46:1,46,dispute_created
1,55:1,55,dispute_created
1,73:1,73,dispute_created
1,78:1,78,dispute_created
1,118:1,118,dispute_created
1,45:1,45,customer_received
1,46:1,46,customer_received
1,55:1,55,domestic_received
1,73:1,73,customer_received
1,78:1,78,domestic_received
1,118:1,118,domestic_received
2,12:2,12,dispute_created
2,12:2,12,domestic_received
2,14:0,14,domestic_responded
2,14:0,14,domestic_material_not_issued
2,14:0,14,domestic_no_remedy
2,17:0,17,domestic_responded
2,17:0,17,domestic_material_not_issued
2,17:0,17,domestic_no_remedy
2,106:0,106,domestic_responded
2,106:0,106,domestic_material_not_issued
2,106:0,106,domestic_remedy_supported
2,58:0,58,customer_reviewed
2,58:0,58,customer_intervened
3,87:3,87,dispute_created
3,17:0,17,customer_received
3,87:3,87,customer_received
3,55:1,55,domestic_responded
3,55:1,55,domestic_material_not_issued
3,55:1,55,domestic_remedy_supported
3,78:1,78,domestic_responded
3,78:1,78,domestic_material_not_issued
3,78:1,78,domestic_remedy_supported
3,118:1,118,domestic_responded
3,118:1,118,domestic_material_not_issued
3,118:1,118,domestic_no_remedy
3,45:1,45,customer_reviewed
3,45:1,45,customer_intervened
3,46:1,46,customer_reviewed
3,46:1,46,customer_intervened
3,73:1,73,customer_reviewed
3,73:1,73,customer_declined
3,106:0,106,domestic_implementation_success
3,58:0,58,firm_case_processed
3,58:0,58,customer_firm_failure
3,106:0,106,case_resolved
4,70:4,70,dispute_created
4,58:0,58,domestic_received
4,70:4,70,customer_received
4,73:1,73,domestic_received
4,118:1,118,customer_received
4,12:2,12,domestic_responded
4,12:2,12,domestic_material_not_issued
4,12:2,12,domestic_no_remedy
4,55:1,55,domestic_implementation_success
4,78:1,78,domestic_implementation_success
4,45:1,45,firm_case_processed
4,45:1,45,customer_firm_success
4,46:1,46,firm_case_processed
4,46:1,46,customer_firm_success
4,45:1,45,case_resolved
4,46:1,46,case_resolved
4,55:1,55,case_resolved
4,78:1,78,case_resolved
5,66:5,66,dispute_created
5,82:5,82,dispute_created
5,12:2,12,customer_received
5,66:5,66,customer_received
5,82:5,82,domestic_received
5,17:0,17,customer_reviewed
5,17:0,17,customer_declined
5,87:3,87,customer_reviewed
5,87:3,87,customer_intervened
6,25:6,25,dispute_created
6,56:6,56,dispute_created
6,110:6,110,dispute_created
6,25:6,25,customer_received
6,56:6,56,customer_received
6,110:6,110,domestic_received
6,58:0,58,domestic_responded
6,58:0,58,domestic_material_not_issued
6,58:0,58,domestic_no_remedy
6,73:1,73,domestic_responded
6,73:1,73,domestic_material_not_issued
6,73:1,73,domestic_no_remedy
6,70:4,70,customer_reviewed
6,70:4,70,customer_declined
6,118:1,118,customer_reviewed
6,118:1,118,customer_intervened
6,87:3,87,firm_case_processed
6,87:3,87,customer_firm_success
6,87:3,87,case_resolved
7,40:7,40,dispute_created
7,101:7,101,dispute_created
7,40:7,40,customer_received
7,70:4,70,domestic_received
7,101:7,101,domestic_received
7,82:5,82,domestic_responded
7,82:5,82,domestic_material_not_issued
7,82:5,82,domestic_no_remedy
7,12:2,12,customer_reviewed
7,12:2,12,customer_intervened
7,66:5,66,customer_reviewed
7,66:5,66,customer_intervened
7,118:1,118,firm_case_processed
7,118:1,118,customer_firm_failure
8,82:5,82,customer_received
8,110:6,110,domestic_responded
8,110:6,110,domestic_material_not_issued
8,110:6,110,domestic_no_remedy
8,25:6,25,customer_reviewed
8,25:6,25,customer_intervened
8,56:6,56,customer_reviewed
8,56:6,56,customer_intervened
8,66:5,66,firm_case_processed
8,66:5,66,customer_firm_success
8,12:2,12,firm_case_processed
8,12:2,12,customer_firm_failure
8,66:5,66,case_resolved
9,41:9,41,dispute_created
9,41:9,41,customer_received
9,70:4,70,domestic_responded
9,70:4,70,domestic_material_not_issued
9,70:4,70,domestic_no_remedy
9,101:7,101,domestic_responded
9,101:7,101,domestic_material_not_issued
9,101:7,101,domestic_no_remedy
9,40:7,40,customer_reviewed
9,40:7,40,customer_intervened
9,25:6,25,firm_case_processed
9,25:6,25,customer_firm_failure
9,56:6,56,firm_case_processed
9,56:6,56,customer_firm_failure
10,21:10,21,dispute_created
10,21:10,21,customer_received
10,82:5,82,customer_reviewed
10,82:5,82,customer_intervened
10,40:7,40,firm_case_processed
10,40:7,40,customer_firm_failure
11,93:11,93,dispute_created
11,96:11,96,dispute_created
11,40:7,40,domestic_received
11,93:11,93,domestic_received
11,41:9,41,customer_reviewed
11,41:9,41,customer_declined
11,82:5,82,firm_case_processed
11,82:5,82,customer_firm_failure
12,48:12,48,dispute_created
12,48:12,48,domestic_received
12,21:10,21,customer_reviewed
12,21:10,21,customer_intervened
13,3:13,3,dispute_created
13,3:13,3,domestic_received
13,40:7,40,domestic_responded
13,40:7,40,domestic_material_not_issued
13,40:7,40,domestic_no_remedy
13,93:11,93,domestic_responded
13,93:11,93,domestic_material_not_issued
13,93:11,93,domestic_no_remedy
13,21:10,21,firm_case_processed
13,21:10,21,customer_firm_success
13,21:10,21,case_resolved
14,27:14,27,dispute_created
14,98:14,98,dispute_created
14,14:0,14,customer_received
14,27:14,27,domestic_received
14,93:11,93,customer_received
14,98:14,98,domestic_received
14,48:12,48,domestic_responded
14,48:12,48,domestic_material_not_issued
14,48:12,48,domestic_remedy_supported
15,6:15,6,dispute_created
15,8:15,8,dispute_created
15,6:15,6,customer_received
15,3:13,3,domestic_responded
15,3:13,3,domestic_material_not_issued
15,3:13,3,domestic_remedy_supported
15,48:12,48,domestic_implementation_success
15,48:12,48,case_resolved
16,1:16,1,dispute_created
16,57:16,57,dispute_created
16,89:16,89,dispute_created
16,92:16,92,dispute_created
16,95:16,95,dispute_created
16,1:16,1,customer_received
16,89:16,89,domestic_received
16,92:16,92,customer_received
16,95:16,95,customer_received
16,27:14,27,domestic_responded
16,27:14,27,domestic_material_not_issued
16,27:14,27,domestic_no_remedy
16,98:14,98,domestic_responded
16,98:14,98,domestic_material_not_issued
16,98:14,98,domestic_no_remedy
16,14:0,14,customer_reviewed
16,14:0,14,customer_intervened
16,93:11,93,customer_reviewed
16,93:11,93,customer_declined
16,3:13,3,domestic_implementation_success
16,3:13,3,case_resolved
17,27:14,27,customer_received
17,6:15,6,customer_reviewed
17,6:15,6,customer_intervened
17,14:0,14,firm_case_processed
17,14:0,14,customer_firm_failure
18,63:18,63,dispute_created
18,97:18,97,dispute_created
18,97:18,97,domestic_received
18,89:16,89,domestic_responded
18,89:16,89,domestic_material_not_issued
18,89:16,89,domestic_remedy_supported
18,1:16,1,customer_reviewed
18,1:16,1,customer_declined
18,92:16,92,customer_reviewed
18,92:16,92,customer_declined
18,95:16,95,customer_reviewed
18,95:16,95,customer_intervened
18,6:15,6,firm_case_processed
18,6:15,6,customer_firm_success
18,6:15,6,case_resolved
19,7:19,7,dispute_created
19,55:19,55,dispute_created
19,117:19,117,dispute_created
19,7:19,7,customer_received
19,55:19,55,customer_received
19,117:19,117,customer_received
19,27:14,27,customer_reviewed
19,27:14,27,customer_intervened
19,89:16,89,domestic_implementation_success
19,95:16,95,firm_case_processed
19,95:16,95,customer_firm_failure
19,89:16,89,case_resolved
20,67:20,67,dispute_created
20,91:20,91,dispute_created
20,108:20,108,dispute_created
20,8:15,8,domestic_received
20,91:20,91,customer_received
20,95:16,95,domestic_received
20,108:20,108,domestic_received
20,97:18,97,domestic_responded
20,97:18,97,domestic_material_not_issued
20,97:18,97,domestic_no_remedy
20,27:14,27,firm_case_processed
20,27:14,27,customer_firm_success
20,27:14,27,case_resolved
21,97:18,97,customer_received
21,7:19,7,customer_reviewed
21,7:19,7,customer_declined
21,55:19,55,customer_reviewed
21,55:19,55,customer_intervened
21,117:19,117,customer_reviewed
21,117:19,117,customer_declined
22,64:22,64,dispute_created
22,64:22,64,customer_received
22,117:19,117,domestic_received
22,8:15,8,domestic_responded
22,8:15,8,domestic_material_not_issued
22,8:15,8,domestic_no_remedy
22,95:16,95,domestic_responded
22,95:16,95,domestic_material_not_issued
22,95:16,95,domestic_remedy_supported
22,108:20,108,domestic_responded
22,108:20,108,domestic_material_not_issued
22,108:20,108,domestic_no_remedy
22,91:20,91,customer_reviewed
22,91:20,91,customer_declined
22,55:19,55,firm_case_processed
22,55:19,55,customer_firm_success
22,55:19,55,case_resolved
23,101:7,101,customer_received
23,108:20,108,customer_received
23,97:18,97,customer_reviewed
23,97:18,97,customer_declined
23,95:16,95,domestic_implementation_success
23,95:16,95,case_resolved
24,20:24,20,dispute_created
24,107:24,107,dispute_created
24,113:24,113,dispute_created
24,20:24,20,domestic_received
24,63:18,63,domestic_received
24,107:24,107,domestic_received
24,113:24,113,customer_received
24,117:19,117,domestic_responded
24,117:19,117,domestic_material_not_issued
24,117:19,117,domestic_remedy_supported
24,64:22,64,customer_reviewed
24,64:22,64,customer_declined
25,27:25,27,dispute_created
25,88:25,88,dispute_created
25,7:19,7,domestic_received
25,27:25,27,domestic_received
25,64:22,64,domestic_received
25,88:25,88,domestic_received
25,101:7,101,customer_reviewed
25,101:7,101,customer_declined
25,108:20,108,customer_reviewed
25,108:20,108,customer_declined
25,117:19,117,domestic_implementation_failure
26,54:26,54,dispute_created
26,66:26,66,dispute_created
26,95:26,95,dispute_created
26,54:26,54,customer_received
26,57:16,57,domestic_received
26,66:26,66,customer_received
26,95:26,95,domestic_received
26,95:26,95,customer_received
26,98:14,98,customer_received
26,20:24,20,domestic_responded
26,20:24,20,domestic_material_not_issued
26,20:24,20,domestic_remedy_supported
26,63:18,63,domestic_responded
26,63:18,63,domestic_material_not_issued
26,63:18,63,domestic_remedy_supported
26,107:24,107,domestic_responded
26,107:24,107,domestic_material_not_issued
26,107:24,107,domestic_no_remedy
26,113:24,113,customer_reviewed
26,113:24,113,customer_intervened
27,79:27,79,dispute_created
27,112:27,112,dispute_created
27,79:27,79,domestic_received
27,91:20,91,domestic_received
27,92:16,92,domestic_received
27,112:27,112,domestic_received
27,7:19,7,domestic_responded
27,7:19,7,domestic_material_not_issued
27,7:19,7,domestic_no_remedy
27,27:25,27,domestic_responded
27,27:25,27,domestic_material_not_issued
27,27:25,27,domestic_remedy_supported
27,64:22,64,domestic_responded
27,64:22,64,domestic_material_not_issued
27,64:22,64,domestic_remedy_supported
27,20:24,20,domestic_implementation_failure
27,63:18,63,domestic_implementation_success
27,113:24,113,firm_case_processed
27,113:24,113,customer_firm_failure
27,63:18,63,case_resolved
28,45:28,45,dispute_created
28,75:28,75,dispute_created
28,1:16,1,domestic_received
28,20:24,20,customer_received
28,41:9,41,domestic_received
28,45:28,45,customer_received
28,56:6,56,domestic_received
28,75:28,75,customer_received
28,88:25,88,domestic_responded
28,88:25,88,domestic_material_not_issued
28,88:25,88,domestic_no_remedy
28,57:16,57,domestic_responded
28,57:16,57,domestic_material_not_issued
28,57:16,57,domestic_remedy_supported
28,95:26,95,domestic_responded
28,95:26,95,domestic_material_not_issued
28,95:26,95,domestic_remedy_supported
28,54:26,54,customer_reviewed
28,54:26,54,customer_declined
28,66:26,66,customer_reviewed
28,66:26,66,customer_declined
28,27:25,27,domestic_implementation_failure
28,64:22,64,domestic_implementation_success
28,64:22,64,case_resolved
29,55:29,55,dispute_created
29,119:29,119,dispute_created
29,27:25,27,customer_received
29,55:29,55,domestic_received
29,88:25,88,customer_received
29,119:29,119,domestic_received
29,79:27,79,domestic_responded
29,79:27,79,domestic_material_not_issued
29,79:27,79,domestic_no_remedy
29,91:20,91,domestic_responded
29,91:20,91,domestic_material_not_issued
29,91:20,91,domestic_remedy_supported
29,92:16,92,domestic_responded
29,92:16,92,domestic_material_not_issued
29,92:16,92,domestic_no_remedy
29,95:26,95,customer_reviewed
29,95:26,95,customer_declined
29,98:14,98,customer_reviewed
29,98:14,98,customer_intervened
29,57:16,57,domestic_implementation_success
29,95:26,95,domestic_implementation_success
29,57:16,57,case_resolved
29,95:26,95,case_resolved
30,11:30,11,dispute_created
30,11:30,11,domestic_received
30,112:27,112,domestic_responded
30,112:27,112,domestic_material_not_issued
30,112:27,112,domestic_no_remedy
30,1:16,1,domestic_responded
30,1:16,1,domestic_material_not_issued
30,1:16,1,domestic_no_remedy
30,41:9,41,domestic_responded
30,41:9,41,domestic_material_not_issued
30,41:9,41,domestic_no_remedy
30,20:24,20,customer_reviewed
30,20:24,20,customer_declined
30,45:28,45,customer_reviewed
30,45:28,45,customer_declined
30,75:28,75,customer_reviewed
30,75:28,75,customer_intervened
30,91:20,91,domestic_implementation_success
30,98:14,98,firm_case_processed
30,98:14,98,customer_firm_failure
30,91:20,91,case_resolved
31,59:31,59,dispute_created
31,71:31,71,dispute_created
31,59:31,59,domestic_received
31,71:31,71,domestic_received
31,56:6,56,domestic_responded
31,56:6,56,domestic_material_not_issued
31,56:6,56,domestic_no_remedy
31,55:29,55,domestic_responded
31,55:29,55,domestic_material_not_issued
31,55:29,55,domestic_no_remedy
31,119:29,119,domestic_responded
31,119:29,119,domestic_material_not_issued
31,119:29,119,domestic_remedy_supported
31,27:25,27,customer_reviewed
31,27:25,27,customer_declined
31,88:25,88,customer_reviewed
31,88:25,88,customer_declined
31,75:28,75,firm_case_processed
31,75:28,75,customer_firm_success
31,75:28,75,case_resolved
32,81:32,81,dispute_created
32,81:32,81,customer_received
32,96:11,96,customer_received
32,11:30,11,domestic_responded
32,11:30,11,domestic_material_not_issued
32,11:30,11,domestic_remedy_supported
32,119:29,119,domestic_implementation_success
32,119:29,119,case_resolved
33,45:28,45,domestic_received
33,67:20,67,domestic_received
33,59:31,59,domestic_responded
33,59:31,59,domestic_material_not_issued
33,59:31,59,domestic_no_remedy
33,71:31,71,domestic_responded
33,71:31,71,domestic_material_not_issued
33,71:31,71,domestic_remedy_supported
33,11:30,11,domestic_implementation_success
33,11:30,11,case_resolved
34,29:34,29,dispute_created
34,29:34,29,domestic_received
34,59:31,59,customer_received
34,81:32,81,customer_reviewed
34,81:32,81,customer_intervened
34,96:11,96,customer_reviewed
34,96:11,96,customer_declined
34,71:31,71,domestic_implementation_success
34,71:31,71,case_resolved
35,45:28,45,domestic_responded
35,45:28,45,domestic_material_not_issued
35,45:28,45,domestic_remedy_supported
35,67:20,67,domestic_responded
35,67:20,67,domestic_material_not_issued
35,67:20,67,domestic_remedy_supported
35,81:32,81,firm_case_processed
35,81:32,81,customer_firm_failure
36,30:36,30,dispute_created
36,42:36,42,dispute_created
36,89:36,89,dispute_created
36,30:36,30,domestic_received
36,42:36,42,domestic_received
36,81:32,81,domestic_received
36,89:36,89,domestic_received
36,29:34,29,domestic_responded
36,29:34,29,domestic_material_not_issued
36,29:34,29,domestic_no_remedy
36,59:31,59,customer_reviewed
36,59:31,59,customer_declined
36,45:28,45,domestic_implementation_success
36,67:20,67,domestic_implementation_success
36,45:28,45,case_resolved
36,67:20,67,case_resolved
38,62:38,62,dispute_created
38,62:38,62,customer_received
38,30:36,30,domestic_responded
38,30:36,30,domestic_material_not_issued
38,30:36,30,domestic_no_remedy
38,42:36,42,domestic_responded
38,42:36,42,domestic_material_not_issued
38,42:36,42,domestic_remedy_supported
38,81:32,81,domestic_responded
38,81:32,81,domestic_material_not_issued
38,81:32,81,domestic_no_remedy
39,37:39,37,dispute_created
39,89:36,89,domestic_responded
39,89:36,89,domestic_material_not_issued
39,89:36,89,domestic_remedy_supported
39,42:36,42,domestic_implementation_success
39,42:36,42,case_resolved
40,21:40,21,dispute_created
40,21:40,21,customer_received
40,62:38,62,customer_reviewed
40,62:38,62,customer_intervened
40,89:36,89,domestic_implementation_success
40,89:36,89,case_resolved
41,25:6,25,domestic_received
41,30:36,30,customer_received
41,37:39,37,domestic_received
41,62:38,62,firm_case_processed
41,62:38,62,customer_firm_success
41,62:38,62,case_resolved
42,62:42,62,dispute_created
42,109:42,109,dispute_created
42,29:34,29,customer_received
42,62:42,62,customer_received
42,109:42,109,domestic_received
42,21:40,21,customer_reviewed
42,21:40,21,customer_intervened
43,9:43,9,dispute_created
43,35:43,35,dispute_created
43,95:43,95,dispute_created
