time,case_id,employee,event
12,22:12,22,customer_received
12,24:12,24,domestic_received
12,191:12,191,domestic_received
12,214:6,214,domestic_received
12,76:0,76,domestic_responded
12,76:0,76,domestic_material_not_issued
12,76:0,76,domestic_no_remedy
12,218:0,218,customer_reviewed
12,218:0,218,customer_declined
12,62:0,62,domestic_implementation_success
12,62:0,62,case_resolved
13,76:0,76,customer_received
13,136:12,136,customer_received
13,163:12,163,domestic_received
13,179:12,179,domestic_received
13,181:12,181,domestic_received
13,221:12,221,domestic_received
13,229:12,229,domestic_received
13,218:0,218,domestic_responded
13,218:0,218,domestic_material_not_issued
13,218:0,218,domestic_remedy_supported
14,7:12,7,domestic_received
14,19:12,19,domestic_received
14,29:12,29,domestic_received
14,86:12,86,customer_received
14,227:0,227,domestic_responded
14,227:0,227,domestic_material_not_issued
14,227:0,227,domestic_no_remedy
14,22:12,22,customer_reviewed
14,22:12,22,customer_declined
14,218:0,218,domestic_implementation_success
14,218:0,218,case_resolved
15,22:12,22,domestic_received
15,54:12,54,domestic_received
15,109:12,109,domestic_received
15,117:12,117,customer_received
15,141:12,141,domestic_received
15,178:0,178,domestic_received
15,206:6,206,customer_received
15,36:0,36,domestic_responded
15,36:0,36,domestic_material_not_issued
15,36:0,36,domestic_no_remedy
15,76:0,76,customer_reviewed
15,76:0,76,customer_declined
15,136:12,136,customer_reviewed
15,136:12,136,customer_declined
16,113:0,113,domestic_responded
16,113:0,113,domestic_material_not_issued
16,113:0,113,domestic_remedy_supported
16,86:12,86,customer_reviewed
16,86:12,86,customer_intervened
17,168:0,168,domestic_responded
17,168:0,168,domestic_material_not_issued
17,168:0,168,domestic_no_remedy
17,117:12,117,customer_reviewed
17,117:12,117,customer_intervened
17,206:6,206,customer_reviewed
17,206:6,206,customer_declined
17,113:0,113,domestic_implementation_success
17,86:12,86,firm_case_processed
17,86:12,86,customer_firm_success
17,86:12,86,case_resolved
17,113:0,113,case_resolved
18,6:18,6,dispute_created
18,57:18,57,dispute_created
18,74:18,74,dispute_created
18,87:18,87,dispute_created
18,89:18,89,dispute_created
18,94:18,94,dispute_created
18,107:18,107,dispute_created
18,110:18,110,dispute_created
18,157:18,157,dispute_created
18,161:18,161,dispute_created
18,165:18,165,dispute_created
18,175:18,175,dispute_created
18,180:18,180,dispute_created
18,189:18,189,dispute_created
18,203:18,203,dispute_created
18,208:18,208,dispute_created
18,220:18,220,dispute_created
18,236:18,236,dispute_created
18,94:18,94,domestic_received
18,110:18,110,domestic_received
18,117:12,117,domestic_received
18,125:0,125,domestic_received
18,55:0,55,domestic_responded
18,55:0,55,domestic_material_not_issued
18,55:0,55,domestic_no_remedy
18,117:12,117,firm_case_processed
18,117:12,117,customer_firm_success
18,117:12,117,d_cancelled_by_resolution
18,117:12,117,case_resolved
19,19:12,19,customer_received
19,74:18,74,domestic_received
19,163:12,163,customer_received
19,165:18,165,domestic_received
19,175:18,175,domestic_received
19,189:18,189,customer_received
19,203:18,203,customer_received
19,208:18,208,customer_received
19,33:6,33,domestic_responded
19,33:6,33,domestic_material_not_issued
19,33:6,33,domestic_remedy_supported
20,96:6,96,domestic_responded
20,96:6,96,domestic_material_not_issued
20,96:6,96,domestic_no_remedy
20,33:6,33,domestic_implementation_success
20,33:6,33,case_resolved
21,6:18,6,domestic_received
21,87:18,87,domestic_received
21,89:18,89,domestic_received
21,96:6,96,customer_received
21,153:6,153,customer_received
21,157:18,157,domestic_received
21,161:18,161,domestic_received
21,180:18,180,domestic_received
21,220:18,220,customer_received
21,137:6,137,domestic_responded
21,137:6,137,domestic_material_not_issued
21,137:6,137,domestic_no_remedy
21,19:12,19,customer_reviewed
21,19:12,19,customer_intervened
21,163:12,163,customer_reviewed
21,163:12,163,customer_declined
21,189:18,189,customer_reviewed
21,189:18,189,customer_declined
21,203:18,203,customer_reviewed
21,203:18,203,customer_intervened
21,208:18,208,customer_reviewed
21,208:18,208,customer_declined
22,179:12,179,customer_received
22,189:18,189,domestic_received
22,201:0,201,domestic_received
22,171:6,171,domestic_responded
22,171:6,171,domestic_material_not_issued
22,171:6,171,domestic_remedy_supported
22,203:18,203,firm_case_processed
22,203:18,203,customer_firm_failure
22,19:12,19,firm_case_processed
22,19:12,19,customer_firm_failure
23,54:12,54,customer_received
23,203:18,203,domestic_received
23,206:6,206,domestic_responded
23,206:6,206,domestic_material_not_issued
23,206:6,206,domestic_remedy_supported
23,96:6,96,customer_reviewed
23,96:6,96,customer_intervened
23,153:6,153,customer_reviewed
23,153:6,153,customer_intervened
23,220:18,220,customer_reviewed
23,220:18,220,customer_intervened
23,171:6,171,domestic_implementation_success
23,171:6,171,case_resolved
24,1:24,1,dispute_created
24,23:24,23,dispute_created
24,28:24,28,dispute_created
24,48:24,48,dispute_created
24,50:24,50,dispute_created
24,53:24,53,dispute_created
24,79:24,79,dispute_created
24,88:24,88,dispute_created
24,93:24,93,dispute_created
24,97:24,97,dispute_created
24,101:24,101,dispute_created
24,135:24,135,dispute_created
24,162:24,162,dispute_created
24,195:24,195,dispute_created
24,197:24,197,dispute_created
24,202:24,202,dispute_created
24,215:24,215,dispute_created
24,226:24,226,dispute_created
24,230:24,230,dispute_created
24,93:24,93,customer_received
24,101:24,101,domestic_received
24,107:18,107,domestic_received
24,136:12,136,domestic_received
24,140:6,140,domestic_received
24,195:24,195,domestic_received
24,5:6,5,domestic_responded
24,5:6,5,domestic_material_not_issued
24,5:6,5,domestic_no_remedy
24,179:12,179,customer_reviewed
24,179:12,179,customer_intervened
24,206:6,206,domestic_implementation_failure
24,96:6,96,firm_case_processed
24,96:6,96,customer_firm_failure
24,220:18,220,firm_case_processed
24,220:18,220,customer_firm_success
24,153:6,153,firm_case_processed
24,153:6,153,customer_firm_success
24,153:6,153,d_cancelled_by_resolution
24,153:6,153,case_resolved
24,220:18,220,case_resolved
25,46:6,46,customer_received
25,135:24,135,domestic_received
25,165:18,165,customer_received
25,46:6,46,domestic_responded
25,46:6,46,domestic_material_not_issued
25,46:6,46,domestic_no_remedy
25,54:12,54,customer_reviewed
25,54:12,54,customer_intervened
25,179:12,179,firm_case_processed
25,179:12,179,customer_firm_success
25,179:12,179,d_cancelled_by_resolution
25,179:12,179,case_resolved
26,23:24,23,domestic_received
26,53:24,53,domestic_received
26,57:18,57,domestic_received
26,74:18,74,customer_received
26,162:24,162,domestic_received
26,202:24,202,domestic_received
26,215:24,215,customer_received
26,82:6,82,domestic_responded
26,82:6,82,domestic_material_not_issued
26,82:6,82,domestic_no_remedy
26,93:24,93,customer_reviewed
26,93:24,93,customer_declined
26,54:12,54,firm_case_processed
26,54:12,54,customer_firm_failure
27,48:24,48,customer_received
27,50:24,50,domestic_received
27,79:24,79,customer_received
27,93:24,93,domestic_received
27,97:24,97,customer_received
27,197:24,197,domestic_received
27,221:12,221,customer_received
27,176:6,176,domestic_responded
27,176:6,176,domestic_material_not_issued
27,176:6,176,domestic_no_remedy
27,46:6,46,customer_reviewed
27,46:6,46,customer_intervened
27,165:18,165,customer_reviewed
27,165:18,165,customer_intervened
28,199:6,199,domestic_responded
28,199:6,199,domestic_material_not_issued
28,199:6,199,domestic_no_remedy
28,74:18,74,customer_reviewed
28,74:18,74,customer_intervened
28,215:24,215,customer_reviewed
28,215:24,215,customer_intervened
28,165:18,165,firm_case_processed
28,165:18,165,customer_firm_failure
28,46:6,46,firm_case_processed
28,46:6,46,customer_firm_success
28,46:6,46,case_resolved
29,95:6,95,customer_received
29,137:6,137,customer_received
29,191:12,191,customer_received
29,24:12,24,domestic_responded
29,24:12,24,domestic_material_not_issued
29,24:12,24,domestic_no_remedy
29,48:24,48,customer_reviewed
29,48:24,48,customer_intervened
29,79:24,79,customer_reviewed
29,79:24,79,customer_declined
29,97:24,97,customer_reviewed
29,97:24,97,customer_declined
29,221:12,221,customer_reviewed
29,221:12,221,customer_declined
29,215:24,215,firm_case_processed
29,215:24,215,customer_firm_success
29,74:18,74,firm_case_processed
29,74:18,74,customer_firm_failure
29,215:24,215,case_resolved
30,16:30,16,dispute_created
30,17:30,17,dispute_created
30,18:30,18,dispute_created
30,69:30,69,dispute_created
30,84:30,84,dispute_created
30,102:30,102,dispute_created
30,127:30,127,dispute_created
30,128:30,128,dispute_created
30,149:30,149,dispute_created
30,164:30,164,dispute_created
30,209:30,209,dispute_created
30,210:30,210,dispute_created
30,216:30,216,dispute_created
30,219:30,219,dispute_created
30,17:30,17,domestic_received
30,18:30,18,domestic_received
30,24:12,24,customer_received
30,79:24,79,domestic_received
30,88:24,88,customer_received
30,128:30,128,domestic_received
30,164:30,164,domestic_received
30,191:12,191,domestic_responded
30,191:12,191,domestic_material_not_issued
30,191:12,191,domestic_no_remedy
30,48:24,48,firm_case_processed
30,48:24,48,customer_firm_success
30,48:24,48,case_resolved
31,102:30,102,domestic_received
31,127:30,127,customer_received
31,162:24,162,customer_received
31,175:18,175,customer_received
31,214:6,214,domestic_responded
31,214:6,214,domestic_material_not_issued
31,214:6,214,domestic_remedy_supported
31,95:6,95,customer_reviewed
31,95:6,95,customer_declined
31,137:6,137,customer_reviewed
31,137:6,137,customer_declined
31,191:12,191,customer_reviewed
31,191:12,191,customer_intervened
32,16:30,16,domestic_received
32,53:24,53,customer_received
32,84:30,84,domestic_received
32,149:30,149,customer_received
32,180:18,180,customer_received
32,210:30,210,customer_received
32,219:30,219,customer_received
32,163:12,163,domestic_responded
32,163:12,163,domestic_material_not_issued
32,163:12,163,domestic_no_remedy
32,24:12,24,customer_reviewed
32,24:12,24,customer_declined
32,88:24,88,customer_reviewed
32,88:24,88,customer_intervened
32,214:6,214,domestic_implementation_success
32,191:12,191,firm_case_processed
32,191:12,191,customer_firm_success
32,191:12,191,case_resolved
32,214:6,214,case_resolved
33,101:24,101,customer_received
33,209:30,209,customer_received
33,181:12,181,domestic_responded
33,181:12,181,domestic_material_not_issued
33,181:12,181,domestic_remedy_supported
33,127:30,127,customer_reviewed
33,127:30,127,customer_declined
33,162:24,162,customer_reviewed
33,162:24,162,customer_declined
33,175:18,175,customer_reviewed
33,175:18,175,customer_declined
33,88:24,88,firm_case_processed
33,88:24,88,customer_firm_success
33,88:24,88,case_resolved
34,127:30,127,domestic_received
34,197:24,197,customer_received
34,221:12,221,domestic_responded
34,221:12,221,domestic_material_not_issued
34,221:12,221,domestic_no_remedy
34,53:24,53,customer_reviewed
34,53:24,53,customer_declined
34,149:30,149,customer_reviewed
34,149:30,149,customer_declined
34,180:18,180,customer_reviewed
34,180:18,180,customer_declined
34,210:30,210,customer_reviewed
34,210:30,210,customer_intervened
34,219:30,219,customer_reviewed
34,219:30,219,customer_intervened
34,181:12,181,domestic_implementation_success
34,181:12,181,case_resolved
35,149:30,149,domestic_received
35,229:12,229,domestic_responded
35,229:12,229,domestic_material_not_issued
35,229:12,229,domestic_remedy_supported
35,101:24,101,customer_reviewed
35,101:24,101,customer_declined
35,209:30,209,customer_reviewed
35,209:30,209,customer_declined
35,210:30,210,firm_case_processed
35,210:30,210,customer_firm_success
35,219:30,219,firm_case_processed
35,219:30,219,customer_firm_failure
35,210:30,210,case_resolved
36,27:36,27,dispute_created
36,47:36,47,dispute_created
36,59:36,59,dispute_created
36,66:36,66,dispute_created
36,67:36,67,dispute_created
36,68:36,68,dispute_created
36,83:36,83,dispute_created
36,106:36,106,dispute_created
36,124:36,124,dispute_created
36,130:36,130,dispute_created
36,154:36,154,dispute_created
36,166:36,166,dispute_created
36,182:36,182,dispute_created
36,193:36,193,dispute_created
36,204:36,204,dispute_created
36,205:36,205,dispute_created
36,223:36,223,dispute_created
36,224:36,224,dispute_created
36,231:36,231,dispute_created
36,233:36,233,dispute_created
36,27:36,27,customer_received
36,47:36,47,domestic_received
36,59:36,59,customer_received
36,68:36,68,domestic_received
36,182:36,182,customer_received
36,209:30,209,domestic_received
36,219:30,219,domestic_received
36,7:12,7,domestic_responded
36,7:12,7,domestic_material_not_issued
36,7:12,7,domestic_remedy_supported
36,197:24,197,customer_reviewed
36,197:24,197,customer_declined
36,229:12,229,domestic_implementation_failure
37,66:36,66,domestic_received
37,124:36,124,domestic_received
37,233:36,233,customer_received
37,19:12,19,domestic_responded
37,19:12,19,domestic_material_not_issued
37,19:12,19,domestic_no_remedy
37,7:12,7,domestic_implementation_success
37,7:12,7,case_resolved
38,17:30,17,customer_received
38,130:36,130,customer_received
38,131:12,131,domestic_received
38,154:36,154,domestic_received
38,224:36,224,customer_received
38,29:12,29,domestic_responded
38,29:12,29,domestic_material_not_issued
38,29:12,29,domestic_remedy_supported
38,27:36,27,customer_reviewed
38,27:36,27,customer_declined
38,59:36,59,customer_reviewed
38,59:36,59,customer_declined
38,182:36,182,customer_reviewed
38,182:36,182,customer_declined
39,18:30,18,customer_received
39,27:36,27,domestic_received
39,28:24,28,domestic_received
39,59:36,59,domestic_received
39,67:36,67,domestic_received
39,83:36,83,domestic_received
39,166:36,166,domestic_received
39,193:36,193,domestic_received
39,204:36,204,domestic_received
39,205:36,205,customer_received
39,223:36,223,customer_received
39,231:36,231,domestic_received
39,22:12,22,domestic_responded
39,22:12,22,domestic_material_not_issued
39,22:12,22,domestic_remedy_supported
39,233:36,233,customer_reviewed
39,233:36,233,customer_declined
39,29:12,29,domestic_implementation_success
39,29:12,29,case_resolved
40,182:36,182,domestic_received
40,54:12,54,domestic_responded
40,54:12,54,domestic_material_not_issued
40,54:12,54,domestic_remedy_supported
40,17:30,17,customer_reviewed
40,17:30,17,customer_declined
40,130:36,130,customer_reviewed
40,130:36,130,customer_declined
40,224:36,224,customer_reviewed
40,224:36,224,customer_declined
40,22:12,22,domestic_implementation_success
40,22:12,22,case_resolved
41,130:36,130,domestic_received
41,109:12,109,domestic_responded
41,109:12,109,domestic_material_not_issued
41,109:12,109,domestic_no_remedy
41,18:30,18,customer_reviewed
41,18:30,18,customer_declined
41,205:36,205,customer_reviewed
41,205:36,205,customer_declined
41,223:36,223,customer_reviewed
41,223:36,223,customer_intervened
41,54:12,54,domestic_implementation_success
41,54:12,54,case_resolved
42,4:42,4,dispute_created
42,8:42,8,dispute_created
42,20:42,20,dispute_created
42,61:42,61,dispute_created
42,77:42,77,dispute_created
42,78:42,78,dispute_created
42,92:42,92,dispute_created
42,100:42,100,dispute_created
42,112:42,112,dispute_created
42,114:42,114,dispute_created
42,118:42,118,dispute_created
42,120:42,120,dispute_created
42,126:42,126,dispute_created
42,143:42,143,dispute_created
42,151:42,151,dispute_created
42,158:42,158,dispute_created
42,169:42,169,dispute_created
42,183:42,183,dispute_created
42,190:42,190,dispute_created
42,192:42,192,dispute_created
42,235:42,235,dispute_created
42,237:42,237,dispute_created
42,238:42,238,dispute_created
42,61:42,61,domestic_received
42,77:42,77,customer_received
42,118:42,118,domestic_received
42,183:42,183,domestic_received
42,205:36,205,domestic_received
42,238:42,238,customer_received
42,141:12,141,domestic_responded
42,141:12,141,domestic_material_not_issued
42,141:12,141,domestic_no_remedy
42,223:36,223,firm_case_processed
42,223:36,223,customer_firm_failure
43,69:30,69,domestic_received
43,92:42,92,customer_received
43,112:42,112,domestic_received
43,114:42,114,customer_received
43,154:36,154,customer_received
43,169:42,169,domestic_received
43,190:42,190,domestic_received
43,216:30,216,domestic_received
43,226:24,226,domestic_received
43,235:42,235,domestic_received
43,178:0,178,domestic_responded
43,178:0,178,domestic_material_not_issued
43,178:0,178,domestic_remedy_supported
44,20:42,20,customer_received
44,95:6,95,domestic_received
44,100:42,100,domestic_received
44,126:42,126,domestic_received
44,158:42,158,customer_received
44,192:42,192,domestic_received
44,204:36,204,customer_received
44,94:18,94,domestic_responded
44,94:18,94,domestic_material_not_issued
44,94:18,94,domestic_no_remedy
44,77:42,77,customer_reviewed
44,77:42,77,customer_intervened
44,238:42,238,customer_reviewed
44,238:42,238,customer_declined
44,178:0,178,domestic_implementation_failure
45,4:42,4,domestic_received
45,23:24,23,customer_received
45,36:0,36,customer_received
45,78:42,78,domestic_received
45,84:30,84,customer_received
45,120:42,120,domestic_received
45,143:42,143,customer_received
45,151:42,151,domestic_received
45,238:42,238,domestic_received
45,110:18,110,domestic_responded
45,110:18,110,domestic_material_not_issued
45,110:18,110,domestic_remedy_supported
45,92:42,92,customer_reviewed
45,92:42,92,customer_intervened
45,114:42,114,customer_reviewed
45,114:42,114,customer_intervened
45,154:36,154,customer_reviewed
45,154:36,154,customer_intervened
45,77:42,77,firm_case_processed
45,77:42,77,customer_firm_failure
46,108:0,108,domestic_received
46,184:12,184,domestic_received
46,125:0,125,domestic_responded
46,125:0,125,domestic_material_not_issued
46,125:0,125,domestic_no_remedy
46,20:42,20,customer_reviewed
46,20:42,20,customer_declined
46,158:42,158,customer_reviewed
46,158:42,158,customer_intervened
46,204:36,204,customer_reviewed
46,204:36,204,customer_declined
46,110:18,110,domestic_implementation_success
46,92:42,92,firm_case_processed
46,92:42,92,customer_firm_success
46,114:42,114,firm_case_processed
46,114:42,114,customer_firm_failure
46,154:36,154,firm_case_processed
46,154:36,154,customer_firm_failure
46,92:42,92,case_resolved
46,110:18,110,case_resolved
47,6:18,6,customer_received
47,8:42,8,customer_received
47,109:12,109,customer_received
47,230:24,230,domestic_received
47,237:42,237,customer_received
47,74:18,74,domestic_responded
47,74:18,74,domestic_material_not_issued
47,74:18,74,domestic_remedy_supported
47,23:24,23,customer_reviewed
47,23:24,23,customer_declined
47,36:0,36,customer_reviewed
47,36:0,36,customer_declined
47,84:30,84,customer_reviewed
47,84:30,84,customer_declined
47,143:42,143,customer_reviewed
47,143:42,143,customer_declined
47,158:42,158,firm_case_processed
47,158:42,158,customer_firm_success
47,158:42,158,case_resolved
48,143:42,143,domestic_received
48,165:18,165,domestic_responded
48,165:18,165,domestic_material_not_issued
48,165:18,165,domestic_remedy_supported
48,74:18,74,domestic_implementation_success
48,74:18,74,case_resolved
49,131:12,131,customer_received
49,175:18,175,domestic_responded
49,175:18,175,domestic_material_not_issued
49,175:18,175,domestic_no_remedy
49,6:18,6,customer_reviewed
49,6:18,6,customer_intervened
49,8:42,8,customer_reviewed
49,8:42,8,customer_declined
49,109:12,109,customer_reviewed
49,109:12,109,customer_intervened
49,237:42,237,customer_reviewed
49,237:42,237,customer_declined
49,165:18,165,domestic_implementation_success
49,165:18,165,case_resolved
50,184:12,184,customer_received
50,6:18,6,domestic_responded
50,6:18,6,domestic_material_not_issued
50,6:18,6,domestic_remedy_supported
50,6:18,6,firm_case_processed
50,6:18,6,customer_firm_success
50,109:12,109,firm_case_processed
50,109:12,109,customer_firm_success
50,6:18,6,d_cancelled_by_resolution
50,6:18,6,case_resolved
50,109:12,109,case_resolved
51,69:30,69,customer_received
51,77:42,77,domestic_received
51,87:18,87,domestic_responded
51,87:18,87,domestic_material_not_issued
51,87:18,87,domestic_remedy_supported
51,131:12,131,customer_reviewed
51,131:12,131,customer_declined
52,193:36,193,customer_received
52,89:18,89,domestic_responded
52,89:18,89,domestic_material_not_issued
52,89:18,89,domestic_no_remedy
52,184:12,184,customer_reviewed
52,184:12,184,customer_declined
52,87:18,87,domestic_implementation_success
52,87:18,87,case_resolved
53,61:42,61,customer_received
53,114:42,114,domestic_received
53,187:6,187,domestic_received
53,233:36,233,domestic_received
53,157:18,157,domestic_responded
53,157:18,157,domestic_material_not_issued
53,157:18,157,domestic_no_remedy
53,69:30,69,customer_reviewed
53,69:30,69,customer_declined
54,126:42,126,customer_received
54,169:42,169,customer_received
54,161:18,161,domestic_responded
54,161:18,161,domestic_material_not_issued
54,161:18,161,domestic_remedy_supported
54,193:36,193,customer_reviewed
54,193:36,193,customer_declined
55,180:18,180,domestic_responded
55,180:18,180,domestic_material_not_issued
55,180:18,180,domestic_remedy_supported
55,61:42,61,customer_reviewed
55,61:42,61,customer_intervened
55,161:18,161,domestic_implementation_success
55,161:18,161,case_resolved
56,183:42,183,customer_received
56,195:24,195,customer_received
56,189:18,189,domestic_responded
56,189:18,189,domestic_material_not_issued
56,189:18,189,domestic_no_remedy
56,126:42,126,customer_reviewed
56,126:42,126,customer_declined
56,169:42,169,customer_reviewed
56,169:42,169,customer_declined
56,180:18,180,domestic_implementation_success
56,61:42,61,firm_case_processed
56,61:42,61,customer_firm_success
56,61:42,61,d_cancelled_by_resolution
56,61:42,61,case_resolved
56,180:18,180,case_resolved
57,4:42,4,customer_received
57,67:36,67,customer_received
57,201:0,201,domestic_responded
57,201:0,201,domestic_material_not_issued
57,201:0,201,domestic_no_remedy
58,231:36,231,customer_received
58,203:18,203,domestic_responded
58,203:18,203,domestic_material_not_issued
58,203:18,203,domestic_remedy_supported
58,183:42,183,customer_reviewed
58,183:42,183,customer_intervened
58,195:24,195,customer_reviewed
58,195:24,195,customer_declined
59,101:24,101,domestic_responded
59,101:24,101,domestic_material_not_issued
59,101:24,101,domestic_no_remedy
59,4:42,4,customer_reviewed
59,4:42,4,customer_intervened
59,67:36,67,customer_reviewed
59,67:36,67,customer_declined
59,203:18,203,domestic_implementation_success
59,183:42,183,firm_case_processed
59,183:42,183,customer_firm_success
59,183:42,183,d_cancelled_by_resolution
59,183:42,183,case_resolved
59,203:18,203,case_resolved
60,124:36,124,customer_received
60,107:18,107,domestic_responded
60,107:18,107,domestic_material_not_issued
60,107:18,107,domestic_remedy_supported
60,231:36,231,customer_reviewed
60,231:36,231,customer_intervened
60,4:42,4,firm_case_processed
60,4:42,4,customer_firm_failure
61,47:36,47,customer_received
61,136:12,136,domestic_responded
61,136:12,136,domestic_material_not_issued
61,136:12,136,domestic_no_remedy
61,107:18,107,domestic_implementation_success
61,231:36,231,firm_case_processed
