time,case_id,employee,event
11,34:6,34,customer_declined
11,76:0,76,customer_reviewed
11,76:0,76,customer_intervened
11,140:6,140,customer_reviewed
11,140:6,140,customer_declined
11,218:0,218,customer_reviewed
11,218:0,218,customer_declined
11,58:0,58,firm_case_processed
11,58:0,58,customer_firm_success
11,159:0,159,firm_case_processed
11,159:0,159,customer_firm_failure
11,58:0,58,case_resolved
12,7:12,7,dispute_created
12,19:12,19,dispute_created
12,22:12,22,dispute_created
12,24:12,24,dispute_created
12,29:12,29,dispute_created
12,54:12,54,dispute_created
12,86:12,86,dispute_created
12,109:12,109,dispute_created
12,117:12,117,dispute_created
12,131:12,131,dispute_created
12,136:12,136,dispute_created
12,141:12,141,dispute_created
12,163:12,163,dispute_created
12,179:12,179,dispute_created
12,181:12,181,dispute_created
12,184:12,184,dispute_created
12,191:12,191,dispute_created
12,221:12,221,dispute_created
12,229:12,229,dispute_created
12,22:12,22,customer_received
12,24:12,24,domestic_received
12,191:12,191,domestic_received
12,55:0,55,domestic_implementation_success
12,76:0,76,firm_case_processed
12,76:0,76,customer_firm_failure
12,55:0,55,case_resolved
13,136:12,136,customer_received
13,163:12,163,customer_received
13,179:12,179,domestic_received
13,181:12,181,domestic_received
13,221:12,221,domestic_received
13,229:12,229,domestic_received
13,33:6,33,domestic_responded
13,33:6,33,domestic_material_issued
13,33:6,33,domestic_remedy_supported
13,96:6,96,domestic_responded
13,96:6,96,domestic_material_not_issued
13,96:6,96,domestic_no_remedy
13,137:6,137,domestic_responded
13,137:6,137,domestic_material_not_issued
13,137:6,137,domestic_no_remedy
13,171:6,171,domestic_responded
13,171:6,171,domestic_material_issued
13,171:6,171,domestic_remedy_supported
13,206:6,206,domestic_responded
13,206:6,206,domestic_material_not_issued
13,206:6,206,domestic_no_remedy
14,7:12,7,domestic_received
14,19:12,19,customer_received
14,86:12,86,customer_received
14,96:6,96,customer_received
14,206:6,206,customer_received
14,5:6,5,domestic_responded
14,5:6,5,domestic_material_issued
14,5:6,5,domestic_remedy_supported
14,46:6,46,domestic_responded
14,46:6,46,domestic_material_not_issued
14,46:6,46,domestic_no_remedy
14,82:6,82,domestic_responded
14,82:6,82,domestic_material_not_issued
14,82:6,82,domestic_no_remedy
14,153:6,153,domestic_responded
14,153:6,153,domestic_material_not_issued
14,153:6,153,domestic_no_remedy
14,22:12,22,customer_reviewed
14,22:12,22,customer_declined
14,33:6,33,domestic_implementation_success
14,171:6,171,domestic_implementation_failure
14,33:6,33,case_resolved
15,22:12,22,domestic_received
15,54:12,54,domestic_received
15,109:12,109,domestic_received
15,117:12,117,domestic_received
15,141:12,141,domestic_received
15,153:6,153,customer_received
15,176:6,176,domestic_responded
15,176:6,176,domestic_material_not_issued
15,176:6,176,domestic_no_remedy
15,199:6,199,domestic_responded
15,199:6,199,domestic_material_not_issued
15,199:6,199,domestic_no_remedy
15,214:6,214,domestic_responded
15,214:6,214,domestic_material_not_issued
15,214:6,214,domestic_remedy_supported
15,136:12,136,customer_reviewed
15,136:12,136,customer_declined
15,163:12,163,customer_reviewed
15,163:12,163,customer_intervened
15,5:6,5,domestic_implementation_success
15,5:6,5,case_resolved
16,136:12,136,domestic_received
16,19:12,19,customer_reviewed
16,19:12,19,customer_declined
16,86:12,86,customer_reviewed
16,86:12,86,customer_intervened
16,96:6,96,customer_reviewed
16,96:6,96,customer_intervened
16,206:6,206,customer_reviewed
16,206:6,206,customer_declined
16,214:6,214,domestic_implementation_success
16,163:12,163,firm_case_processed
16,163:12,163,customer_firm_success
16,163:12,163,case_resolved
16,214:6,214,case_resolved
17,19:12,19,domestic_received
17,36:0,36,customer_received
17,153:6,153,customer_reviewed
17,153:6,153,customer_declined
17,86:12,86,firm_case_processed
17,86:12,86,customer_firm_success
17,96:6,96,firm_case_processed
17,96:6,96,customer_firm_success
17,86:12,86,case_resolved
17,96:6,96,case_resolved
18,6:18,6,dispute_created
18,57:18,57,dispute_created
18,74:18,74,dispute_created
18,87:18,87,dispute_created
18,89:18,89,dispute_created
18,94:18,94,dispute_created
18,107:18,107,dispute_created
18,110:18,110,dispute_created
18,157:18,157,dispute_created
18,161:18,161,dispute_created
18,165:18,165,dispute_created
18,175:18,175,dispute_created
18,180:18,180,dispute_created
18,189:18,189,dispute_created
18,203:18,203,dispute_created
18,208:18,208,dispute_created
18,220:18,220,dispute_created
18,236:18,236,dispute_created
18,46:6,46,customer_received
18,110:18,110,domestic_received
18,24:12,24,domestic_responded
18,24:12,24,domestic_material_issued
18,24:12,24,domestic_remedy_supported
18,191:12,191,domestic_responded
18,191:12,191,domestic_material_not_issued
18,191:12,191,domestic_no_remedy
19,74:18,74,domestic_received
19,165:18,165,domestic_received
19,165:18,165,customer_received
19,189:18,189,customer_received
19,203:18,203,customer_received
19,208:18,208,customer_received
19,179:12,179,domestic_responded
19,179:12,179,domestic_material_not_issued
19,179:12,179,domestic_no_remedy
19,181:12,181,domestic_responded
19,181:12,181,domestic_material_not_issued
19,181:12,181,domestic_remedy_supported
19,221:12,221,domestic_responded
19,221:12,221,domestic_material_not_issued
19,221:12,221,domestic_no_remedy
19,229:12,229,domestic_responded
19,229:12,229,domestic_material_not_issued
19,229:12,229,domestic_no_remedy
19,36:0,36,customer_reviewed
19,36:0,36,customer_intervened
19,24:12,24,domestic_implementation_failure
20,24:12,24,customer_received
20,179:12,179,customer_received
20,7:12,7,domestic_responded
20,7:12,7,domestic_material_not_issued
20,7:12,7,domestic_no_remedy
20,46:6,46,customer_reviewed
20,46:6,46,customer_declined
20,181:12,181,domestic_implementation_failure
20,36:0,36,firm_case_processed
20,36:0,36,customer_firm_failure
21,6:18,6,domestic_received
21,7:12,7,customer_received
21,29:12,29,customer_received
21,87:18,87,domestic_received
21,157:18,157,domestic_received
21,161:18,161,domestic_received
21,180:18,180,domestic_received
21,220:18,220,customer_received
21,22:12,22,domestic_responded
21,22:12,22,domestic_material_issued
21,22:12,22,domestic_remedy_supported
21,54:12,54,domestic_responded
21,54:12,54,domestic_material_not_issued
21,54:12,54,domestic_no_remedy
21,109:12,109,domestic_responded
21,109:12,109,domestic_material_not_issued
21,109:12,109,domestic_remedy_supported
21,117:12,117,domestic_responded
21,117:12,117,domestic_material_not_issued
21,117:12,117,domestic_no_remedy
21,141:12,141,domestic_responded
21,141:12,141,domestic_material_not_issued
21,141:12,141,domestic_no_remedy
21,165:18,165,customer_reviewed
21,165:18,165,customer_intervened
21,189:18,189,customer_reviewed
21,189:18,189,customer_declined
21,203:18,203,customer_reviewed
21,203:18,203,customer_intervened
21,208:18,208,customer_reviewed
21,208:18,208,customer_declined
22,54:12,54,customer_received
22,117:12,117,customer_received
22,189:18,189,domestic_received
22,136:12,136,domestic_responded
22,136:12,136,domestic_material_not_issued
22,136:12,136,domestic_no_remedy
22,24:12,24,customer_reviewed
22,24:12,24,customer_intervened
22,179:12,179,customer_reviewed
22,179:12,179,customer_declined
22,22:12,22,domestic_implementation_success
22,109:12,109,domestic_implementation_failure
22,165:18,165,firm_case_processed
22,165:18,165,customer_firm_success
22,203:18,203,firm_case_processed
22,203:18,203,customer_firm_failure
22,22:12,22,case_resolved
22,165:18,165,d_cancelled_by_resolution
22,165:18,165,case_resolved
23,94:18,94,domestic_received
23,203:18,203,domestic_received
23,19:12,19,domestic_responded
23,19:12,19,domestic_material_not_issued
23,19:12,19,domestic_no_remedy
23,7:12,7,customer_reviewed
23,7:12,7,customer_declined
23,29:12,29,customer_reviewed
23,29:12,29,customer_declined
23,220:18,220,customer_reviewed
23,220:18,220,customer_intervened
23,24:12,24,firm_case_processed
23,24:12,24,customer_firm_failure
24,1:24,1,dispute_created
24,23:24,23,dispute_created
24,28:24,28,dispute_created
24,48:24,48,dispute_created
24,50:24,50,dispute_created
24,53:24,53,dispute_created
24,79:24,79,dispute_created
24,88:24,88,dispute_created
24,93:24,93,dispute_created
24,97:24,97,dispute_created
24,101:24,101,dispute_created
24,135:24,135,dispute_created
24,162:24,162,dispute_created
24,195:24,195,dispute_created
24,197:24,197,dispute_created
24,202:24,202,dispute_created
24,215:24,215,dispute_created
24,226:24,226,dispute_created
24,230:24,230,dispute_created
24,101:24,101,domestic_received
24,113:0,113,customer_received
24,180:18,180,customer_received
24,195:24,195,customer_received
24,110:18,110,domestic_responded
24,110:18,110,domestic_material_not_issued
24,110:18,110,domestic_remedy_supported
24,54:12,54,customer_reviewed
24,54:12,54,customer_intervened
24,117:12,117,customer_reviewed
24,117:12,117,customer_declined
24,220:18,220,firm_case_processed
24,220:18,220,customer_firm_success
24,220:18,220,case_resolved
25,135:24,135,domestic_received
25,221:12,221,customer_received
25,226:24,226,domestic_received
25,74:18,74,domestic_responded
25,74:18,74,domestic_material_not_issued
25,74:18,74,domestic_no_remedy
25,110:18,110,domestic_implementation_success
25,54:12,54,firm_case_processed
25,54:12,54,customer_firm_success
25,54:12,54,case_resolved
25,110:18,110,case_resolved
26,23:24,23,domestic_received
26,28:24,28,customer_received
26,53:24,53,domestic_received
26,162:24,162,domestic_received
26,202:24,202,domestic_received
26,230:24,230,domestic_received
26,113:0,113,customer_reviewed
26,113:0,113,customer_declined
26,180:18,180,customer_reviewed
26,180:18,180,customer_intervened
26,195:24,195,customer_reviewed
26,195:24,195,customer_intervened
27,48:24,48,customer_received
27,50:24,50,domestic_received
27,79:24,79,customer_received
27,97:24,97,customer_received
27,197:24,197,domestic_received
27,6:18,6,domestic_responded
27,6:18,6,domestic_material_not_issued
27,6:18,6,domestic_no_remedy
27,87:18,87,domestic_responded
27,87:18,87,domestic_material_issued
27,87:18,87,domestic_remedy_supported
27,157:18,157,domestic_responded
27,157:18,157,domestic_material_not_issued
27,157:18,157,domestic_remedy_supported
27,161:18,161,domestic_responded
27,161:18,161,domestic_material_not_issued
27,161:18,161,domestic_remedy_supported
27,180:18,180,domestic_responded
27,180:18,180,domestic_material_not_issued
27,180:18,180,domestic_no_remedy
27,221:12,221,customer_reviewed
27,221:12,221,customer_declined
27,180:18,180,firm_case_processed
27,180:18,180,customer_firm_success
27,195:24,195,firm_case_processed
27,195:24,195,customer_firm_failure
27,180:18,180,case_resolved
28,6:18,6,customer_received
28,88:24,88,customer_received
28,189:18,189,domestic_responded
28,189:18,189,domestic_material_not_issued
28,189:18,189,domestic_no_remedy
28,28:24,28,customer_reviewed
28,28:24,28,customer_declined
28,87:18,87,domestic_implementation_success
28,157:18,157,domestic_implementation_success
28,161:18,161,domestic_implementation_success
28,87:18,87,case_resolved
28,157:18,157,case_resolved
28,161:18,161,case_resolved
29,28:24,28,domestic_received
29,229:12,229,customer_received
29,94:18,94,domestic_responded
29,94:18,94,domestic_material_issued
29,94:18,94,domestic_remedy_supported
29,203:18,203,domestic_responded
29,203:18,203,domestic_material_not_issued
29,203:18,203,domestic_no_remedy
29,48:24,48,customer_reviewed
29,48:24,48,customer_intervened
29,79:24,79,customer_reviewed
29,79:24,79,customer_declined
29,97:24,97,customer_reviewed
29,97:24,97,customer_declined
30,16:30,16,dispute_created
30,17:30,17,dispute_created
30,18:30,18,dispute_created
30,69:30,69,dispute_created
30,84:30,84,dispute_created
30,102:30,102,dispute_created
30,127:30,127,dispute_created
30,128:30,128,dispute_created
30,149:30,149,dispute_created
30,164:30,164,dispute_created
30,209:30,209,dispute_created
30,210:30,210,dispute_created
30,216:30,216,dispute_created
30,219:30,219,dispute_created
30,17:30,17,customer_received
30,18:30,18,domestic_received
30,23:24,23,customer_received
30,79:24,79,domestic_received
30,128:30,128,domestic_received
30,164:30,164,customer_received
30,101:24,101,domestic_responded
30,101:24,101,domestic_material_not_issued
30,101:24,101,domestic_no_remedy
30,6:18,6,customer_reviewed
30,6:18,6,customer_intervened
30,88:24,88,customer_reviewed
30,88:24,88,customer_intervened
30,94:18,94,domestic_implementation_failure
30,48:24,48,firm_case_processed
30,48:24,48,customer_firm_success
30,48:24,48,case_resolved
31,127:30,127,customer_received
31,135:24,135,domestic_responded
31,135:24,135,domestic_material_not_issued
31,135:24,135,domestic_no_remedy
31,226:24,226,domestic_responded
31,226:24,226,domestic_material_not_issued
31,226:24,226,domestic_no_remedy
31,229:12,229,customer_reviewed
31,229:12,229,customer_declined
31,88:24,88,firm_case_processed
31,88:24,88,customer_firm_failure
31,6:18,6,firm_case_processed
31,6:18,6,customer_firm_success
31,6:18,6,case_resolved
32,16:30,16,domestic_received
32,84:30,84,domestic_received
32,149:30,149,customer_received
32,184:12,184,customer_received
32,210:30,210,customer_received
32,219:30,219,customer_received
32,23:24,23,domestic_responded
32,23:24,23,domestic_material_not_issued
32,23:24,23,domestic_no_remedy
32,53:24,53,domestic_responded
32,53:24,53,domestic_material_not_issued
32,53:24,53,domestic_no_remedy
32,162:24,162,domestic_responded
32,162:24,162,domestic_material_issued
32,162:24,162,domestic_remedy_supported
32,202:24,202,domestic_responded
32,202:24,202,domestic_material_not_issued
32,202:24,202,domestic_remedy_supported
32,230:24,230,domestic_responded
32,230:24,230,domestic_material_not_issued
32,230:24,230,domestic_no_remedy
32,17:30,17,customer_reviewed
32,17:30,17,customer_intervened
32,23:24,23,customer_reviewed
32,23:24,23,customer_declined
32,164:30,164,customer_reviewed
32,164:30,164,customer_declined
33,53:24,53,customer_received
33,69:30,69,domestic_received
33,89:18,89,domestic_received
33,162:24,162,customer_received
33,209:30,209,customer_received
33,50:24,50,domestic_responded
33,50:24,50,domestic_material_issued
33,50:24,50,domestic_remedy_supported
33,197:24,197,domestic_responded
33,197:24,197,domestic_material_not_issued
33,197:24,197,domestic_remedy_supported
33,127:30,127,customer_reviewed
33,127:30,127,customer_declined
33,162:24,162,domestic_implementation_success
33,202:24,202,domestic_implementation_success
33,17:30,17,firm_case_processed
33,17:30,17,customer_firm_failure
33,162:24,162,e_cancelled_by_resolution
33,162:24,162,case_resolved
33,202:24,202,case_resolved
34,17:30,17,domestic_received
34,127:30,127,domestic_received
34,149:30,149,customer_reviewed
34,149:30,149,customer_declined
34,184:12,184,customer_reviewed
34,184:12,184,customer_intervened
34,210:30,210,customer_reviewed
34,210:30,210,customer_intervened
34,219:30,219,customer_reviewed
34,219:30,219,customer_intervened
34,50:24,50,domestic_implementation_success
34,197:24,197,domestic_implementation_success
34,50:24,50,case_resolved
34,197:24,197,case_resolved
35,208:18,208,domestic_received
35,28:24,28,domestic_responded
35,28:24,28,domestic_material_not_issued
35,28:24,28,domestic_no_remedy
35,53:24,53,customer_reviewed
35,53:24,53,customer_intervened
35,209:30,209,customer_reviewed
35,209:30,209,customer_declined
35,210:30,210,firm_case_processed
35,210:30,210,customer_firm_success
35,184:12,184,firm_case_processed
35,184:12,184,customer_firm_success
35,219:30,219,firm_case_processed
35,219:30,219,customer_firm_failure
35,184:12,184,case_resolved
35,210:30,210,case_resolved
36,27:36,27,dispute_created
36,47:36,47,dispute_created
36,59:36,59,dispute_created
36,66:36,66,dispute_created
36,67:36,67,dispute_created
36,68:36,68,dispute_created
36,83:36,83,dispute_created
36,106:36,106,dispute_created
36,124:36,124,dispute_created
36,130:36,130,dispute_created
36,154:36,154,dispute_created
36,166:36,166,dispute_created
36,182:36,182,dispute_created
36,193:36,193,dispute_created
36,204:36,204,dispute_created
36,205:36,205,dispute_created
36,223:36,223,dispute_created
36,224:36,224,dispute_created
36,231:36,231,dispute_created
36,233:36,233,dispute_created
36,27:36,27,customer_received
36,47:36,47,domestic_received
36,59:36,59,domestic_received
36,68:36,68,customer_received
36,182:36,182,customer_received
36,219:30,219,domestic_received
36,18:30,18,domestic_responded
36,18:30,18,domestic_material_not_issued
36,18:30,18,domestic_no_remedy
36,79:24,79,domestic_responded
36,79:24,79,domestic_material_not_issued
36,79:24,79,domestic_no_remedy
36,128:30,128,domestic_responded
36,128:30,128,domestic_material_not_issued
36,128:30,128,domestic_no_remedy
36,53:24,53,firm_case_processed
36,53:24,53,customer_firm_success
36,53:24,53,case_resolved
37,18:30,18,customer_received
37,66:36,66,domestic_received
37,107:18,107,domestic_received
37,124:36,124,domestic_received
37,128:30,128,customer_received
37,175:18,175,customer_received
37,233:36,233,customer_received
38,130:36,130,customer_received
38,140:6,140,domestic_received
38,154:36,154,domestic_received
38,224:36,224,customer_received
38,16:30,16,domestic_responded
38,16:30,16,domestic_material_not_issued
38,16:30,16,domestic_no_remedy
38,84:30,84,domestic_responded
38,84:30,84,domestic_material_not_issued
38,84:30,84,domestic_remedy_supported
38,27:36,27,customer_reviewed
38,27:36,27,customer_declined
38,68:36,68,customer_reviewed
38,68:36,68,customer_declined
38,182:36,182,customer_reviewed
38,182:36,182,customer_declined
39,27:36,27,domestic_received
39,67:36,67,domestic_received
39,68:36,68,domestic_received
39,83:36,83,domestic_received
39,193:36,193,domestic_received
39,204:36,204,domestic_received
39,205:36,205,customer_received
39,223:36,223,customer_received
39,231:36,231,domestic_received
39,69:30,69,domestic_responded
39,69:30,69,domestic_material_not_issued
39,69:30,69,domestic_no_remedy
39,89:18,89,domestic_responded
39,89:18,89,domestic_material_not_issued
39,89:18,89,domestic_no_remedy
39,18:30,18,customer_reviewed
39,18:30,18,customer_declined
39,128:30,128,customer_reviewed
39,128:30,128,customer_declined
39,175:18,175,customer_reviewed
39,175:18,175,customer_intervened
39,233:36,233,customer_reviewed
39,233:36,233,customer_declined
39,84:30,84,domestic_implementation_success
39,84:30,84,case_resolved
40,29:12,29,domestic_received
40,69:30,69,customer_received
40,164:30,164,domestic_received
40,209:30,209,domestic_received
40,233:36,233,domestic_received
40,17:30,17,domestic_responded
40,17:30,17,domestic_material_issued
40,17:30,17,domestic_remedy_supported
40,127:30,127,domestic_responded
40,127:30,127,domestic_material_not_issued
40,127:30,127,domestic_no_remedy
40,130:36,130,customer_reviewed
40,130:36,130,customer_declined
40,224:36,224,customer_reviewed
40,224:36,224,customer_declined
40,175:18,175,firm_case_processed
40,175:18,175,customer_firm_success
40,175:18,175,case_resolved
41,101:24,101,customer_received
41,130:36,130,domestic_received
41,208:18,208,domestic_responded
41,208:18,208,domestic_material_not_issued
41,208:18,208,domestic_no_remedy
41,205:36,205,customer_reviewed
41,205:36,205,customer_declined
41,223:36,223,customer_reviewed
41,223:36,223,customer_intervened
41,17:30,17,domestic_implementation_success
41,17:30,17,case_resolved
42,4:42,4,dispute_created
42,8:42,8,dispute_created
42,20:42,20,dispute_created
42,61:42,61,dispute_created
42,77:42,77,dispute_created
42,78:42,78,dispute_created
42,92:42,92,dispute_created
42,100:42,100,dispute_created
42,112:42,112,dispute_created
42,114:42,114,dispute_created
42,118:42,118,dispute_created
42,120:42,120,dispute_created
42,126:42,126,dispute_created
42,143:42,143,dispute_created
42,151:42,151,dispute_created
42,158:42,158,dispute_created
42,169:42,169,dispute_created
42,183:42,183,dispute_created
42,190:42,190,dispute_created
42,192:42,192,dispute_created
42,235:42,235,dispute_created
42,237:42,237,dispute_created
42,238:42,238,dispute_created
42,8:42,8,customer_received
42,61:42,61,domestic_received
42,77:42,77,customer_received
42,93:24,93,customer_received
42,118:42,118,domestic_received
42,131:12,131,customer_received
42,149:30,149,domestic_received
42,183:42,183,domestic_received
42,187:6,187,domestic_received
42,238:42,238,customer_received
42,47:36,47,domestic_responded
42,47:36,47,domestic_material_not_issued
42,47:36,47,domestic_no_remedy
42,59:36,59,domestic_responded
42,59:36,59,domestic_material_not_issued
42,59:36,59,domestic_remedy_supported
42,219:30,219,domestic_responded
42,219:30,219,domestic_material_not_issued
42,219:30,219,domestic_remedy_supported
42,69:30,69,customer_reviewed
42,69:30,69,customer_declined
42,223:36,223,firm_case_processed
42,223:36,223,customer_firm_failure
43,59:36,59,customer_received
43,92:42,92,customer_received
43,112:42,112,domestic_received
43,114:42,114,domestic_received
43,154:36,154,customer_received
43,169:42,169,domestic_received
43,190:42,190,domestic_received
43,204:36,204,customer_received
43,235:42,235,domestic_received
43,66:36,66,domestic_responded
43,66:36,66,domestic_material_not_issued
43,66:36,66,domestic_no_remedy
43,107:18,107,domestic_responded
43,107:18,107,domestic_material_issued
43,107:18,107,domestic_remedy_supported
43,124:36,124,domestic_responded
43,124:36,124,domestic_material_not_issued
43,124:36,124,domestic_no_remedy
43,101:24,101,customer_reviewed
43,101:24,101,customer_declined
43,59:36,59,domestic_implementation_success
43,219:30,219,domestic_implementation_success
43,59:36,59,e_cancelled_by_resolution
43,59:36,59,case_resolved
43,219:30,219,case_resolved
44,100:42,100,domestic_received
44,102:30,102,domestic_received
44,106:36,106,domestic_received
44,126:42,126,domestic_received
44,158:42,158,domestic_received
44,140:6,140,domestic_responded
44,140:6,140,domestic_material_not_issued
44,140:6,140,domestic_no_remedy
44,154:36,154,domestic_responded
44,154:36,154,domestic_material_not_issued
44,154:36,154,domestic_no_remedy
44,8:42,8,customer_reviewed
44,8:42,8,customer_intervened
44,77:42,77,customer_reviewed
44,77:42,77,customer_intervened
44,93:24,93,customer_reviewed
44,93:24,93,customer_declined
44,131:12,131,customer_reviewed
44,131:12,131,customer_intervened
44,238:42,238,customer_reviewed
44,238:42,238,customer_declined
44,107:18,107,domestic_implementation_success
44,107:18,107,case_resolved
45,4:42,4,domestic_received
45,20:42,20,customer_received
45,120:42,120,domestic_received
45,125:0,125,domestic_received
45,143:42,143,domestic_received
45,151:42,151,domestic_received
45,183:42,183,customer_received
45,27:36,27,domestic_responded
45,27:36,27,domestic_material_not_issued
45,27:36,27,domestic_no_remedy
45,67:36,67,domestic_responded
45,67:36,67,domestic_material_not_issued
45,67:36,67,domestic_no_remedy
45,68:36,68,domestic_responded
45,68:36,68,domestic_material_not_issued
45,68:36,68,domestic_remedy_supported
