axis,level,mode,period,population,metric,mean,low,high,n
implementation,8,full,early,all,domestic_use,0.740960600072339,0.711491368508169,0.7720326938845626,20
implementation,8,full,early,all,customer_use,0.5637607504366905,0.5231101864359349,0.6072862119900267,20
implementation,8,full,early,all,first_d,0.5768198957660553,0.5389978936158147,0.6137817789791371,20
implementation,8,full,early,all,first_e,0.3456309002528089,0.30343436885953884,0.3876638493814451,20
implementation,8,full,early,all,first_both,0.00796492582230904,0.00240274599542334,0.014926131542769018,20
implementation,8,full,early,all,neither,0.06958427815882676,0.04764294691569981,0.09426038573965194,20
implementation,8,full,early,all,d_to_e,0.21016492436157247,0.1887427113853395,0.23366999721483692,20
implementation,8,full,early,all,e_to_d,0.15617577848397457,0.13957481139498662,0.17287865043240666,20
implementation,8,full,early,all,both_use,0.3743056286678561,0.34721711167038777,0.4035868844640111,20
implementation,8,full,early,all,resolved,0.37490794974230696,0.3386307193101119,0.4068778883534127,20
implementation,8,full,early,all,unresolved,0.6250920502576929,0.5931221116465871,0.6613692806898882,20
implementation,8,full,early,all,customer_route_success,0.24995156463385873,0.2035510781125005,0.29492435082780766,20
implementation,8,full,early,all,customer_only_resolution,0.24414204082433494,0.19726319213099108,0.290355135128262,20
implementation,8,full,early,all,joint_resolution,0.005809523809523804,0.0,0.012952380952380946,20
implementation,8,full,early,all,customer_user_any_resolution,0.41032992117148404,0.35212696839553725,0.4662152230350176,20
implementation,8,full,early,all,customer_unresolved,0.5896700788285159,0.5337847769649823,0.6478730316044626,20
implementation,8,full,early,all,material_at_review,0.09529879378827465,0.070570046145842,0.11910032271983195,20
implementation,8,full,early,all,standardized_no_material_score,0.24824769321188592,0.24250810771290315,0.25367693778288436,20
implementation,8,full,early,all,mechanical_material_increment,0.014492321423074533,0.010765281668530805,0.0181154523499816,20
implementation,8,full,early,all,mean_customer_merit,0.6074073168996833,0.5832407428416034,0.630459441086038,20
implementation,8,full,early,all,mean_customer_dependence,0.49955021968273183,0.4939552280238254,0.50530025295946,20
implementation,8,full,early,both_reachable,domestic_use,0.6980729693526236,0.663248787746835,0.7331030891258878,20
implementation,8,full,early,both_reachable,customer_use,0.7853391218415084,0.7518587249025547,0.8173502603033335,20
implementation,8,full,early,both_reachable,first_d,0.4722250722478421,0.4376626046578048,0.5080579139912019,20
implementation,8,full,early,both_reachable,first_e,0.47681740846817683,0.43517608825353393,0.5199557335280911,20
implementation,8,full,early,both_reachable,first_both,0.009826516076516066,0.002777777777777775,0.01813008750508746,20
implementation,8,full,early,both_reachable,neither,0.04113100320746495,0.023513385191561702,0.06233619000263018,20
implementation,8,full,early,both_reachable,d_to_e,0.2986951972968156,0.2616009935951909,0.3369127356640943,20
implementation,8,full,early,both_reachable,e_to_d,0.21602138102826546,0.19837432741901673,0.2331388354621011,20
implementation,8,full,early,both_reachable,both_use,0.5245430944015972,0.4877862629201476,0.5604242262791971,20
implementation,8,full,early,both_reachable,resolved,0.3981556162690301,0.34943000996364637,0.4427962342557586,20
implementation,8,full,early,both_reachable,unresolved,0.6018443837309698,0.5572037657442415,0.6505699900363536,20
implementation,8,full,early,both_reachable,customer_route_success,0.24995156463385873,0.2035510781125005,0.29492435082780766,20
implementation,8,full,early,both_reachable,customer_only_resolution,0.24414204082433494,0.19726319213099108,0.290355135128262,20
implementation,8,full,early,both_reachable,joint_resolution,0.005809523809523804,0.0,0.012952380952380946,20
implementation,8,full,early,both_reachable,customer_user_any_resolution,0.41032992117148404,0.35212696839553725,0.4662152230350176,20
implementation,8,full,early,both_reachable,customer_unresolved,0.5896700788285159,0.5337847769649823,0.6478730316044626,20
implementation,8,full,early,both_reachable,material_at_review,0.09529879378827465,0.070570046145842,0.11910032271983195,20
implementation,8,full,early,both_reachable,standardized_no_material_score,0.24824769321188592,0.24250810771290315,0.25367693778288436,20
implementation,8,full,early,both_reachable,mechanical_material_increment,0.014492321423074533,0.010765281668530805,0.0181154523499816,20
implementation,8,full,early,both_reachable,mean_customer_merit,0.6074073168996833,0.5832407428416034,0.630459441086038,20
implementation,8,full,early,both_reachable,mean_customer_dependence,0.49955021968273183,0.4939552280238254,0.50530025295946,20
implementation,8,full,late,all,domestic_use,0.7998575467378084,0.7719515746226343,0.8267712790554169,20
implementation,8,full,late,all,customer_use,0.5595976838668443,0.5113464483547867,0.6112721158625488,20
implementation,8,full,late,all,first_d,0.6117229681702152,0.576682151186578,0.645680274829359,20
implementation,8,full,late,all,first_e,0.3270706969824615,0.2927398244541566,0.3634145048219087,20
implementation,8,full,late,all,first_both,0.011794862114629547,0.00395999349487721,0.02153146828946247,20
implementation,8,full,late,all,neither,0.04941147273269363,0.0314467054061894,0.06702427068651627,20
implementation,8,full,late,all,d_to_e,0.22073212476975312,0.18252261340002407,0.2661665122680456,20
implementation,8,full,late,all,e_to_d,0.17633971645296348,0.14954276794282145,0.20578971242238214,20
implementation,8,full,late,all,both_use,0.4088667033373462,0.36218369825256674,0.45634370950007425,20
implementation,8,full,late,all,resolved,0.37473652876799984,0.3352328261614748,0.4169184644831087,20
implementation,8,full,late,all,unresolved,0.6252634712320002,0.5830815355168912,0.6647671738385251,20
implementation,8,full,late,all,customer_route_success,0.2681870453938239,0.22039246504987975,0.3240160961816408,20
implementation,8,full,late,all,customer_only_resolution,0.26083790746278934,0.21485338376661378,0.3163122955253876,20
implementation,8,full,late,all,joint_resolution,0.00734913793103448,0.0,0.016099137931034478,20
implementation,8,full,late,all,customer_user_any_resolution,0.44320944588479605,0.39397471129170614,0.4947606225943207,20
implementation,8,full,late,all,customer_unresolved,0.556790554115204,0.5052393774056793,0.6060252887082936,20
implementation,8,full,late,all,material_at_review,0.08838902028853743,0.06035355974968016,0.11652034521049201,20
implementation,8,full,late,all,standardized_no_material_score,0.24644255853393338,0.24126054011983517,0.25141904784806435,20
implementation,8,full,late,all,mechanical_material_increment,0.01396336049531311,0.009608968786803047,0.01835396847011823,20
implementation,8,full,late,all,mean_customer_merit,0.6014350815382549,0.5808850807159515,0.6212087710935895,20
implementation,8,full,late,all,mean_customer_dependence,0.49777126885263956,0.4899308190800269,0.5063163294299283,20
implementation,8,full,late,both_reachable,domestic_use,0.759000632960779,0.7141097160757162,0.7999534945848764,20
implementation,8,full,late,both_reachable,customer_use,0.7696134132097945,0.7349461675471375,0.8063401667732408,20
implementation,8,full,late,both_reachable,first_d,0.5002888033876934,0.45421126066955064,0.5504097242329904,20
implementation,8,full,late,both_reachable,first_e,0.45505325732936724,0.41263221023256935,0.4968908806716164,20
implementation,8,full,late,both_reachable,first_both,0.01655853174603174,0.005634672619047609,0.030784573412698385,20
implementation,8,full,late,both_reachable,neither,0.02809940753690753,0.014920054309116807,0.04176318635068632,20
implementation,8,full,late,both_reachable,d_to_e,0.2980016241343954,0.25894142663618974,0.34307842937411664,20
implementation,8,full,late,both_reachable,e_to_d,0.24215329782705367,0.20979190087892197,0.2780498747293748,20
implementation,8,full,late,both_reachable,both_use,0.5567134537074808,0.5198616455409374,0.5941165856324598,20
implementation,8,full,late,both_reachable,resolved,0.4245134676639398,0.3795756650122577,0.4742442599837067,20
implementation,8,full,late,both_reachable,unresolved,0.5754865323360601,0.5257557400162934,0.6204243349877423,20
implementation,8,full,late,both_reachable,customer_route_success,0.2681870453938239,0.22039246504987975,0.3240160961816408,20
implementation,8,full,late,both_reachable,customer_only_resolution,0.26083790746278934,0.21485338376661378,0.3163122955253876,20
implementation,8,full,late,both_reachable,joint_resolution,0.00734913793103448,0.0,0.016099137931034478,20
implementation,8,full,late,both_reachable,customer_user_any_resolution,0.44320944588479605,0.39397471129170614,0.4947606225943207,20
implementation,8,full,late,both_reachable,customer_unresolved,0.556790554115204,0.5052393774056793,0.6060252887082936,20
implementation,8,full,late,both_reachable,material_at_review,0.08838902028853743,0.06035355974968016,0.11652034521049201,20
implementation,8,full,late,both_reachable,standardized_no_material_score,0.24644255853393338,0.24126054011983517,0.25141904784806435,20
implementation,8,full,late,both_reachable,mechanical_material_increment,0.01396336049531311,0.009608968786803047,0.01835396847011823,20
implementation,8,full,late,both_reachable,mean_customer_merit,0.6014350815382549,0.5808850807159515,0.6212087710935895,20
implementation,8,full,late,both_reachable,mean_customer_dependence,0.49777126885263956,0.4899308190800269,0.5063163294299283,20
implementation,8,objective,early,all,domestic_use,0.7421801122674608,0.7116980330167938,0.7735560298905422,20
implementation,8,objective,early,all,customer_use,0.537134404991918,0.4950198748807333,0.5819740729028936,20
implementation,8,objective,early,all,first_d,0.5768198957660553,0.5389978936158147,0.6137817789791371,20
implementation,8,objective,early,all,first_e,0.3456309002528089,0.30343436885953884,0.3876638493814451,20
implementation,8,objective,early,all,first_both,0.00796492582230904,0.00240274599542334,0.014926131542769018,20
implementation,8,objective,early,all,neither,0.06958427815882676,0.04764294691569981,0.09426038573965194,20
implementation,8,objective,early,all,d_to_e,0.1835385789168001,0.1643921878069924,0.20498417789989617,20
implementation,8,objective,early,all,e_to_d,0.15739529067909652,0.1406177787004986,0.17412989703146448,20
implementation,8,objective,early,all,both_use,0.34889879541820573,0.32140347603157005,0.378392455520801,20
implementation,8,objective,early,all,resolved,0.3732412830756403,0.33648972311423614,0.4059203446874598,20
implementation,8,objective,early,all,unresolved,0.6267587169243597,0.5940796553125403,0.6635102768857638,20
implementation,8,objective,early,all,customer_route_success,0.24644999684809887,0.19900069248347108,0.2972017746839391,20
implementation,8,objective,early,all,customer_only_resolution,0.24644999684809887,0.19900069248347108,0.2972017746839391,20
implementation,8,objective,early,all,joint_resolution,0.0,0.0,0.0,20
implementation,8,objective,early,all,customer_user_any_resolution,0.3765506264834909,0.31925337591330233,0.4346803381717779,20
implementation,8,objective,early,all,customer_unresolved,0.623449373516509,0.565319661828222,0.6807466240866976,20
implementation,8,objective,early,all,material_at_review,0.0315837467710196,0.01603867525270976,0.04717653388586553,20
implementation,8,objective,early,all,standardized_no_material_score,0.2481216183726349,0.24228913747558062,0.2536074899152749,20
implementation,8,objective,early,all,mechanical_material_increment,0.0046155285280938645,0.00243581748212389,0.006858669762550329,20
implementation,8,objective,early,all,mean_customer_merit,0.6053007753899993,0.5805803410408026,0.6281380818672981,20
implementation,8,objective,early,all,mean_customer_dependence,0.5004627003339144,0.4949085671574101,0.505929841410528,20
implementation,8,objective,early,both_reachable,domestic_use,0.6999960462757006,0.6637036450126131,0.7358269235926932,20
implementation,8,objective,early,both_reachable,customer_use,0.7456250119259369,0.7155932049774265,0.7745500112694567,20
implementation,8,objective,early,both_reachable,first_d,0.4722250722478421,0.4376626046578048,0.5080579139912019,20
implementation,8,objective,early,both_reachable,first_e,0.47681740846817683,0.43517608825353393,0.5199557335280911,20
implementation,8,objective,early,both_reachable,first_both,0.009826516076516066,0.002777777777777775,0.01813008750508746,20
implementation,8,objective,early,both_reachable,neither,0.04113100320746495,0.023513385191561702,0.06233619000263018,20
implementation,8,objective,early,both_reachable,d_to_e,0.25898108738124387,0.22946113186753758,0.2900106021939661,20
implementation,8,objective,early,both_reachable,e_to_d,0.21794445795134237,0.1998102849603092,0.23544536919554007,20
implementation,8,objective,early,both_reachable,both_use,0.48675206140910243,0.45394817228016726,0.5170599013408016,20
implementation,8,objective,early,both_reachable,resolved,0.3959817032255518,0.3456517471960407,0.44224441243535595,20
implementation,8,objective,early,both_reachable,unresolved,0.6040182967744481,0.557755587564644,0.6543482528039594,20
implementation,8,objective,early,both_reachable,customer_route_success,0.24644999684809887,0.19900069248347108,0.2972017746839391,20
implementation,8,objective,early,both_reachable,customer_only_resolution,0.24644999684809887,0.19900069248347108,0.2972017746839391,20
implementation,8,objective,early,both_reachable,joint_resolution,0.0,0.0,0.0,20
implementation,8,objective,early,both_reachable,customer_user_any_resolution,0.3765506264834909,0.31925337591330233,0.4346803381717779,20
implementation,8,objective,early,both_reachable,customer_unresolved,0.623449373516509,0.565319661828222,0.6807466240866976,20
implementation,8,objective,early,both_reachable,material_at_review,0.0315837467710196,0.01603867525270976,0.04717653388586553,20
implementation,8,objective,early,both_reachable,standardized_no_material_score,0.2481216183726349,0.24228913747558062,0.2536074899152749,20
implementation,8,objective,early,both_reachable,mechanical_material_increment,0.0046155285280938645,0.00243581748212389,0.006858669762550329,20
implementation,8,objective,early,both_reachable,mean_customer_merit,0.6053007753899993,0.5805803410408026,0.6281380818672981,20
implementation,8,objective,early,both_reachable,mean_customer_dependence,0.5004627003339144,0.4949085671574101,0.505929841410528,20
implementation,8,objective,late,all,domestic_use,0.8052920234275002,0.7813256299229736,0.8288228920191989,20
implementation,8,objective,late,all,customer_use,0.5300043389221245,0.4861775628747019,0.577143976140234,20
implementation,8,objective,late,all,first_d,0.6120382664302175,0.5800689614190483,0.6435386836405809,20
implementation,8,objective,late,all,first_e,0.3345373293241572,0.2989280179233384,0.3712172753755521,20
implementation,8,objective,late,all,first_both,0.010632071416955132,0.0035491543340380504,0.020254033272928598,20
implementation,8,objective,late,all,neither,0.04279233282867001,0.026638475381207928,0.059449166123766356,20
implementation,8,objective,late,all,d_to_e,0.18483493818101204,0.1555499549663129,0.2182011478920716,20
implementation,8,objective,late,all,e_to_d,0.18262168558032735,0.1545606728094385,0.21203993881720945,20
implementation,8,objective,late,all,both_use,0.3780886951782946,0.3375732990427849,0.4187834258115206,20
implementation,8,objective,late,all,resolved,0.37801719904544406,0.3451033547299804,0.41475209637549226,20
implementation,8,objective,late,all,unresolved,0.6219828009545558,0.5852479036245077,0.6548966452700197,20
implementation,8,objective,late,all,customer_route_success,0.2470557238793032,0.20418502798963448,0.30063261796155677,20
implementation,8,objective,late,all,customer_only_resolution,0.2470557238793032,0.20418502798963448,0.30063261796155677,20
implementation,8,objective,late,all,joint_resolution,0.0,0.0,0.0,20
implementation,8,objective,late,all,customer_user_any_resolution,0.4171058055851503,0.3712428449525005,0.4651255281342423,20
implementation,8,objective,late,all,customer_unresolved,0.5828941944148497,0.5348744718657578,0.6287571550474996,20
implementation,8,objective,late,all,material_at_review,0.051706758075503144,0.03253505776400428,0.07199631376772778,20
implementation,8,objective,late,all,standardized_no_material_score,0.24638502701538978,0.24110713491159805,0.2516180820783122,20
implementation,8,objective,late,all,mechanical_material_increment,0.008114681104506735,0.005096579743425683,0.011298470430927002,20
implementation,8,objective,late,all,mean_customer_merit,0.5993019687131668,0.5787694112802005,0.6195152918133603,20
implementation,8,objective,late,all,mean_customer_dependence,0.4992560970469321,0.49104572998882395,0.5082823205738768,20
implementation,8,objective,late,both_reachable,domestic_use,0.762744866817916,0.717977549372971,0.8011403697629673,20
implementation,8,objective,late,both_reachable,customer_use,0.7321748566631318,0.6942657359776033,0.7724394482878879,20
implementation,8,objective,late,both_reachable,first_d,0.4991433483047384,0.456057766146936,0.5422945407987224,20
implementation,8,objective,late,both_reachable,first_e,0.4641130642641741,0.4208523238992788,0.5072850490966707,20
implementation,8,objective,late,both_reachable,first_both,0.01455853174603174,0.004062127976190476,0.028589781746031724,20
implementation,8,objective,late,both_reachable,neither,0.022185055685055674,0.009472934472934466,0.03552411616161615,20
implementation,8,objective,late,both_reachable,d_to_e,0.2535032606529257,0.21858291341227162,0.28844471540770267,20
implementation,8,objective,late,both_reachable,e_to_d,0.2490429867671458,0.21738239748422106,0.2838871945618178,20
implementation,8,objective,late,both_reachable,both_use,0.5171047791661033,0.4844236657325264,0.5510353861257111,20
implementation,8,objective,late,both_reachable,resolved,0.42668902120239655,0.3887663667938052,0.4717179266506384,20
implementation,8,objective,late,both_reachable,unresolved,0.5733109787976034,0.5282820733493615,0.6112336332061947,20
implementation,8,objective,late,both_reachable,customer_route_success,0.2470557238793032,0.20418502798963448,0.30063261796155677,20
implementation,8,objective,late,both_reachable,customer_only_resolution,0.2470557238793032,0.20418502798963448,0.30063261796155677,20
implementation,8,objective,late,both_reachable,joint_resolution,0.0,0.0,0.0,20
implementation,8,objective,late,both_reachable,customer_user_any_resolution,0.4171058055851503,0.3712428449525005,0.4651255281342423,20
implementation,8,objective,late,both_reachable,customer_unresolved,0.5828941944148497,0.5348744718657578,0.6287571550474996,20
implementation,8,objective,late,both_reachable,material_at_review,0.051706758075503144,0.03253505776400428,0.07199631376772778,20
implementation,8,objective,late,both_reachable,standardized_no_material_score,0.24638502701538978,0.24110713491159805,0.2516180820783122,20
implementation,8,objective,late,both_reachable,mechanical_material_increment,0.008114681104506735,0.005096579743425683,0.011298470430927002,20
implementation,8,objective,late,both_reachable,mean_customer_merit,0.5993019687131668,0.5787694112802005,0.6195152918133603,20
implementation,8,objective,late,both_reachable,mean_customer_dependence,0.4992560970469321,0.49104572998882395,0.5082823205738768,20
