time,case_id,employee,event
8,106:0,106,d_cancelled_by_resolution
8,106:0,106,case_resolved
8,112:0,112,d_cancelled_by_resolution
8,112:0,112,case_resolved
9,20:0,20,customer_received
9,27:0,27,customer_received
9,70:0,70,customer_received
9,83:0,83,customer_received
9,22:0,22,domestic_responded
9,22:0,22,domestic_material_not_issued
9,22:0,22,domestic_no_remedy
9,24:0,24,domestic_responded
9,24:0,24,domestic_material_not_issued
9,24:0,24,domestic_no_remedy
9,12:0,12,customer_reviewed
9,12:0,12,customer_declined
9,15:0,15,customer_reviewed
9,15:0,15,customer_declined
9,39:0,39,customer_reviewed
9,39:0,39,customer_declined
9,49:0,49,customer_reviewed
9,49:0,49,customer_declined
9,71:0,71,customer_reviewed
9,71:0,71,customer_intervened
9,107:0,107,customer_reviewed
9,107:0,107,customer_intervened
9,108:0,108,customer_reviewed
9,108:0,108,customer_intervened
9,19:0,19,domestic_implementation_success
9,11:0,11,firm_case_processed
9,11:0,11,customer_firm_failure
9,58:0,58,firm_case_processed
9,58:0,58,customer_firm_success
9,88:0,88,firm_case_processed
9,88:0,88,customer_firm_failure
9,19:0,19,e_cancelled_by_resolution
9,19:0,19,case_resolved
9,58:0,58,d_cancelled_by_resolution
9,58:0,58,case_resolved
10,22:0,22,customer_received
10,24:0,24,customer_received
10,27:0,27,domestic_responded
10,27:0,27,domestic_material_not_issued
10,27:0,27,domestic_no_remedy
10,30:0,30,domestic_responded
10,30:0,30,domestic_material_not_issued
10,30:0,30,domestic_no_remedy
10,30:0,30,customer_reviewed
10,30:0,30,customer_declined
10,52:0,52,customer_reviewed
10,52:0,52,customer_intervened
10,68:0,68,customer_reviewed
10,68:0,68,customer_intervened
10,118:0,118,customer_reviewed
10,118:0,118,customer_intervened
10,71:0,71,firm_case_processed
10,71:0,71,customer_firm_success
10,107:0,107,firm_case_processed
10,107:0,107,customer_firm_failure
10,108:0,108,firm_case_processed
10,108:0,108,customer_firm_failure
10,71:0,71,d_cancelled_by_resolution
10,71:0,71,case_resolved
11,69:0,69,customer_received
11,79:0,79,customer_received
11,31:0,31,domestic_responded
11,31:0,31,domestic_material_not_issued
11,31:0,31,domestic_remedy_supported
11,35:0,35,domestic_responded
11,35:0,35,domestic_material_not_issued
11,35:0,35,domestic_remedy_supported
11,20:0,20,customer_reviewed
11,20:0,20,customer_declined
11,27:0,27,customer_reviewed
11,27:0,27,customer_intervened
11,70:0,70,customer_reviewed
11,70:0,70,customer_declined
11,83:0,83,customer_reviewed
11,83:0,83,customer_intervened
11,118:0,118,firm_case_processed
11,118:0,118,customer_firm_failure
11,52:0,52,firm_case_processed
11,52:0,52,customer_firm_success
11,68:0,68,firm_case_processed
11,68:0,68,customer_firm_failure
11,52:0,52,d_cancelled_by_resolution
11,52:0,52,case_resolved
12,90:0,90,customer_received
12,37:0,37,domestic_responded
12,37:0,37,domestic_material_not_issued
12,37:0,37,domestic_remedy_supported
12,39:0,39,domestic_responded
12,39:0,39,domestic_material_not_issued
12,39:0,39,domestic_no_remedy
12,22:0,22,customer_reviewed
12,22:0,22,customer_intervened
12,24:0,24,customer_reviewed
12,24:0,24,customer_intervened
12,31:0,31,domestic_implementation_success
12,35:0,35,domestic_implementation_success
12,27:0,27,firm_case_processed
12,27:0,27,customer_firm_success
12,83:0,83,firm_case_processed
12,83:0,83,customer_firm_success
12,27:0,27,case_resolved
12,31:0,31,case_resolved
12,35:0,35,case_resolved
12,83:0,83,d_cancelled_by_resolution
12,83:0,83,case_resolved
13,77:0,77,customer_received
13,103:0,103,customer_received
13,49:0,49,domestic_responded
13,49:0,49,domestic_material_not_issued
13,49:0,49,domestic_remedy_supported
13,50:0,50,domestic_responded
13,50:0,50,domestic_material_not_issued
13,50:0,50,domestic_remedy_supported
13,69:0,69,customer_reviewed
13,69:0,69,customer_intervened
13,79:0,79,customer_reviewed
13,79:0,79,customer_declined
13,37:0,37,domestic_implementation_success
13,22:0,22,firm_case_processed
13,22:0,22,customer_firm_success
13,24:0,24,firm_case_processed
13,24:0,24,customer_firm_success
13,22:0,22,case_resolved
13,24:0,24,case_resolved
13,37:0,37,case_resolved
14,50:0,50,customer_received
14,57:0,57,domestic_responded
14,57:0,57,domestic_material_not_issued
14,57:0,57,domestic_remedy_supported
14,59:0,59,domestic_responded
14,59:0,59,domestic_material_not_issued
14,59:0,59,domestic_remedy_supported
14,90:0,90,customer_reviewed
14,90:0,90,customer_declined
14,49:0,49,domestic_implementation_success
14,50:0,50,domestic_implementation_success
14,69:0,69,firm_case_processed
14,69:0,69,customer_firm_failure
14,49:0,49,case_resolved
14,50:0,50,e_cancelled_by_resolution
14,50:0,50,case_resolved
15,61:0,61,customer_received
15,101:0,101,customer_received
15,61:0,61,domestic_responded
15,61:0,61,domestic_material_not_issued
15,61:0,61,domestic_remedy_supported
15,62:0,62,domestic_responded
15,62:0,62,domestic_material_not_issued
15,62:0,62,domestic_no_remedy
15,77:0,77,customer_reviewed
15,77:0,77,customer_intervened
15,103:0,103,customer_reviewed
15,103:0,103,customer_declined
15,57:0,57,domestic_implementation_success
15,59:0,59,domestic_implementation_failure
15,57:0,57,case_resolved
16,59:0,59,customer_received
16,68:0,68,domestic_responded
16,68:0,68,domestic_material_not_issued
16,68:0,68,domestic_no_remedy
16,69:0,69,domestic_responded
16,69:0,69,domestic_material_not_issued
16,69:0,69,domestic_remedy_supported
16,61:0,61,domestic_implementation_success
16,77:0,77,firm_case_processed
16,77:0,77,customer_firm_failure
16,61:0,61,e_cancelled_by_resolution
16,61:0,61,case_resolved
17,70:0,70,domestic_responded
17,70:0,70,domestic_material_not_issued
17,70:0,70,domestic_no_remedy
17,73:0,73,domestic_responded
17,73:0,73,domestic_material_not_issued
17,73:0,73,domestic_no_remedy
17,101:0,101,customer_reviewed
17,101:0,101,customer_declined
17,69:0,69,domestic_implementation_success
17,69:0,69,case_resolved
18,76:0,76,domestic_responded
18,76:0,76,domestic_material_not_issued
18,76:0,76,domestic_remedy_supported
18,77:0,77,domestic_responded
18,77:0,77,domestic_material_not_issued
18,77:0,77,domestic_no_remedy
18,59:0,59,customer_reviewed
18,59:0,59,customer_declined
19,78:0,78,domestic_responded
19,78:0,78,domestic_material_not_issued
19,78:0,78,domestic_no_remedy
19,79:0,79,domestic_responded
19,79:0,79,domestic_material_not_issued
19,79:0,79,domestic_remedy_supported
19,76:0,76,domestic_implementation_success
19,76:0,76,case_resolved
20,82:0,82,domestic_responded
20,82:0,82,domestic_material_not_issued
20,82:0,82,domestic_remedy_supported
20,85:0,85,domestic_responded
20,85:0,85,domestic_material_not_issued
20,85:0,85,domestic_no_remedy
20,79:0,79,domestic_implementation_failure
21,88:0,88,domestic_responded
21,88:0,88,domestic_material_not_issued
21,88:0,88,domestic_remedy_supported
21,89:0,89,domestic_responded
21,89:0,89,domestic_material_not_issued
21,89:0,89,domestic_no_remedy
21,82:0,82,domestic_implementation_success
21,82:0,82,case_resolved
22,90:0,90,domestic_responded
22,90:0,90,domestic_material_not_issued
22,90:0,90,domestic_remedy_supported
22,92:0,92,domestic_responded
22,92:0,92,domestic_material_not_issued
22,92:0,92,domestic_no_remedy
22,88:0,88,domestic_implementation_success
22,88:0,88,case_resolved
23,99:0,99,domestic_responded
23,99:0,99,domestic_material_not_issued
23,99:0,99,domestic_no_remedy
23,100:0,100,domestic_responded
23,100:0,100,domestic_material_not_issued
23,100:0,100,domestic_remedy_supported
23,90:0,90,domestic_implementation_success
23,90:0,90,case_resolved
24,101:0,101,domestic_responded
24,101:0,101,domestic_material_not_issued
24,101:0,101,domestic_no_remedy
24,102:0,102,domestic_responded
24,102:0,102,domestic_material_not_issued
24,102:0,102,domestic_no_remedy
24,100:0,100,domestic_implementation_success
24,100:0,100,case_resolved
25,103:0,103,domestic_responded
25,103:0,103,domestic_material_not_issued
25,103:0,103,domestic_no_remedy
25,104:0,104,domestic_responded
25,104:0,104,domestic_material_not_issued
25,104:0,104,domestic_remedy_supported
26,107:0,107,domestic_responded
26,107:0,107,domestic_material_not_issued
26,107:0,107,domestic_no_remedy
26,108:0,108,domestic_responded
26,108:0,108,domestic_material_not_issued
26,108:0,108,domestic_no_remedy
26,104:0,104,domestic_implementation_success
26,104:0,104,case_resolved
27,117:0,117,domestic_responded
27,117:0,117,domestic_material_not_issued
27,117:0,117,domestic_remedy_supported
27,118:0,118,domestic_responded
27,118:0,118,domestic_material_not_issued
27,118:0,118,domestic_remedy_supported
28,42:0,42,domestic_responded
28,42:0,42,domestic_material_not_issued
28,42:0,42,domestic_remedy_supported
28,46:0,46,domestic_responded
28,46:0,46,domestic_material_not_issued
28,46:0,46,domestic_no_remedy
28,117:0,117,domestic_implementation_success
28,118:0,118,domestic_implementation_failure
28,117:0,117,case_resolved
29,54:0,54,domestic_responded
29,54:0,54,domestic_material_not_issued
29,54:0,54,domestic_remedy_supported
29,60:0,60,domestic_responded
29,60:0,60,domestic_material_not_issued
29,60:0,60,domestic_no_remedy
29,42:0,42,domestic_implementation_failure
30,91:0,91,domestic_responded
30,91:0,91,domestic_material_not_issued
30,91:0,91,domestic_no_remedy
30,113:0,113,domestic_responded
30,113:0,113,domestic_material_not_issued
30,113:0,113,domestic_no_remedy
30,54:0,54,domestic_implementation_failure
