time,case_id,employee,event
8,107:0,107,case_resolved
9,106:0,106,customer_reviewed
9,106:0,106,customer_intervened
9,103:0,103,firm_case_processed
9,103:0,103,customer_firm_success
9,104:0,104,firm_case_processed
9,104:0,104,customer_firm_failure
9,103:0,103,case_resolved
10,106:0,106,firm_case_processed
10,106:0,106,customer_firm_success
10,106:0,106,case_resolved
