time,case_id,employee,event
42,92:42,92,dispute_created
42,100:42,100,dispute_created
42,112:42,112,dispute_created
42,114:42,114,dispute_created
42,118:42,118,dispute_created
42,120:42,120,dispute_created
42,126:42,126,dispute_created
42,143:42,143,dispute_created
42,151:42,151,dispute_created
42,158:42,158,dispute_created
42,169:42,169,dispute_created
42,183:42,183,dispute_created
42,190:42,190,dispute_created
42,192:42,192,dispute_created
42,235:42,235,dispute_created
42,237:42,237,dispute_created
42,238:42,238,dispute_created
42,8:42,8,customer_received
42,61:42,61,customer_received
42,77:42,77,customer_received
42,93:24,93,domestic_received
42,97:24,97,domestic_received
42,118:42,118,domestic_received
42,183:42,183,domestic_received
42,193:36,193,customer_received
42,238:42,238,customer_received
42,93:24,93,domestic_responded
42,93:24,93,domestic_material_not_issued
42,93:24,93,domestic_remedy_supported
42,97:24,97,domestic_responded
42,97:24,97,domestic_material_not_issued
42,97:24,97,domestic_no_remedy
42,118:42,118,domestic_responded
42,118:42,118,domestic_material_issued
42,118:42,118,domestic_remedy_supported
42,183:42,183,domestic_responded
42,183:42,183,domestic_material_not_issued
42,183:42,183,domestic_no_remedy
42,1:24,1,domestic_implementation_success
42,223:36,223,firm_case_processed
42,223:36,223,customer_firm_failure
42,1:24,1,case_resolved
43,92:42,92,domestic_received
43,112:42,112,domestic_received
43,114:42,114,domestic_received
43,169:42,169,domestic_received
43,190:42,190,domestic_received
43,202:24,202,customer_received
43,235:42,235,domestic_received
43,237:42,237,domestic_received
43,92:42,92,domestic_responded
43,92:42,92,domestic_material_not_issued
43,92:42,92,domestic_no_remedy
43,112:42,112,domestic_responded
43,112:42,112,domestic_material_issued
43,112:42,112,domestic_remedy_supported
43,114:42,114,domestic_responded
43,114:42,114,domestic_material_not_issued
43,114:42,114,domestic_no_remedy
43,169:42,169,domestic_responded
43,169:42,169,domestic_material_not_issued
43,169:42,169,domestic_no_remedy
43,190:42,190,domestic_responded
43,190:42,190,domestic_material_not_issued
43,190:42,190,domestic_no_remedy
43,235:42,235,domestic_responded
43,235:42,235,domestic_material_not_issued
43,235:42,235,domestic_no_remedy
43,93:24,93,domestic_implementation_success
43,118:42,118,domestic_implementation_failure
43,93:24,93,case_resolved
44,20:42,20,domestic_received
44,100:42,100,domestic_received
44,126:42,126,domestic_received
44,131:12,131,domestic_received
44,158:42,158,customer_received
44,192:42,192,domestic_received
44,237:42,237,domestic_responded
44,237:42,237,domestic_material_not_issued
44,237:42,237,domestic_no_remedy
44,20:42,20,domestic_responded
44,20:42,20,domestic_material_not_issued
44,20:42,20,domestic_no_remedy
44,100:42,100,domestic_responded
44,100:42,100,domestic_material_issued
44,100:42,100,domestic_remedy_supported
44,126:42,126,domestic_responded
44,126:42,126,domestic_material_issued
44,126:42,126,domestic_remedy_supported
44,131:12,131,domestic_responded
44,131:12,131,domestic_material_not_issued
44,131:12,131,domestic_no_remedy
44,192:42,192,domestic_responded
44,192:42,192,domestic_material_not_issued
44,192:42,192,domestic_no_remedy
44,8:42,8,customer_reviewed
44,8:42,8,customer_intervened
44,61:42,61,customer_reviewed
44,61:42,61,customer_intervened
44,77:42,77,customer_reviewed
44,77:42,77,customer_intervened
44,193:36,193,customer_reviewed
44,193:36,193,customer_declined
44,238:42,238,customer_reviewed
44,238:42,238,customer_declined
44,112:42,112,domestic_implementation_success
44,112:42,112,case_resolved
45,4:42,4,domestic_received
45,118:42,118,customer_received
45,120:42,120,domestic_received
45,151:42,151,domestic_received
45,183:42,183,customer_received
45,195:24,195,domestic_received
45,223:36,223,domestic_received
45,4:42,4,domestic_responded
45,4:42,4,domestic_material_not_issued
45,4:42,4,domestic_no_remedy
45,120:42,120,domestic_responded
45,120:42,120,domestic_material_not_issued
45,120:42,120,domestic_no_remedy
45,151:42,151,domestic_responded
45,151:42,151,domestic_material_not_issued
45,151:42,151,domestic_no_remedy
45,195:24,195,domestic_responded
45,195:24,195,domestic_material_not_issued
45,195:24,195,domestic_no_remedy
45,223:36,223,domestic_responded
45,223:36,223,domestic_material_issued
45,223:36,223,domestic_remedy_supported
45,202:24,202,customer_reviewed
45,202:24,202,customer_declined
45,100:42,100,domestic_implementation_success
45,126:42,126,domestic_implementation_failure
45,77:42,77,firm_case_processed
45,77:42,77,customer_firm_failure
45,61:42,61,firm_case_processed
45,61:42,61,customer_firm_success
45,8:42,8,firm_case_processed
45,8:42,8,customer_firm_success
45,8:42,8,case_resolved
45,61:42,61,case_resolved
45,100:42,100,case_resolved
46,92:42,92,customer_received
46,158:42,158,customer_reviewed
46,158:42,158,customer_intervened
46,223:36,223,domestic_implementation_success
46,223:36,223,case_resolved
47,126:42,126,customer_received
47,118:42,118,customer_reviewed
47,118:42,118,customer_intervened
47,183:42,183,customer_reviewed
47,183:42,183,customer_intervened
47,158:42,158,firm_case_processed
47,158:42,158,customer_firm_success
47,158:42,158,case_resolved
48,4:42,4,customer_received
48,92:42,92,customer_reviewed
48,92:42,92,customer_declined
48,183:42,183,firm_case_processed
48,183:42,183,customer_firm_success
48,118:42,118,firm_case_processed
48,118:42,118,customer_firm_failure
48,183:42,183,case_resolved
49,126:42,126,customer_reviewed
49,126:42,126,customer_intervened
50,4:42,4,customer_reviewed
50,4:42,4,customer_intervened
50,126:42,126,firm_case_processed
50,126:42,126,customer_firm_failure
51,195:24,195,customer_received
51,4:42,4,firm_case_processed
51,4:42,4,customer_firm_success
51,4:42,4,case_resolved
53,143:42,143,domestic_received
53,205:36,205,domestic_received
53,143:42,143,domestic_responded
53,143:42,143,domestic_material_not_issued
53,143:42,143,domestic_no_remedy
53,205:36,205,domestic_responded
53,205:36,205,domestic_material_not_issued
53,205:36,205,domestic_no_remedy
53,195:24,195,customer_reviewed
53,195:24,195,customer_intervened
54,195:24,195,firm_case_processed
54,195:24,195,customer_firm_success
54,195:24,195,case_resolved
55,34:6,34,domestic_received
55,187:6,187,domestic_received
55,34:6,34,domestic_responded
55,34:6,34,domestic_material_not_issued
55,34:6,34,domestic_no_remedy
55,187:6,187,domestic_responded
55,187:6,187,domestic_material_issued
55,187:6,187,domestic_remedy_supported
56,187:6,187,domestic_implementation_success
56,187:6,187,case_resolved
57,47:36,47,customer_received
58,231:36,231,customer_received
59,6:18,6,customer_received
59,235:42,235,customer_received
59,237:42,237,customer_received
59,47:36,47,customer_reviewed
59,47:36,47,customer_intervened
60,231:36,231,customer_reviewed
60,231:36,231,customer_intervened
60,47:36,47,firm_case_processed
60,47:36,47,customer_firm_failure
61,101:24,101,customer_received
61,6:18,6,customer_reviewed
61,6:18,6,customer_declined
61,235:42,235,customer_reviewed
61,235:42,235,customer_intervened
61,237:42,237,customer_reviewed
61,237:42,237,customer_declined
61,231:36,231,firm_case_processed
61,231:36,231,customer_firm_success
61,231:36,231,case_resolved
62,143:42,143,customer_received
62,235:42,235,firm_case_processed
62,235:42,235,customer_firm_success
62,235:42,235,case_resolved
63,20:42,20,customer_received
63,101:24,101,customer_reviewed
63,101:24,101,customer_declined
64,143:42,143,customer_reviewed
64,143:42,143,customer_declined
65,20:42,20,customer_reviewed
65,20:42,20,customer_declined
