time,case_id,employee,event
4,70:0,70,domestic_material_not_issued
4,70:0,70,domestic_remedy_supported
4,75:0,75,customer_reviewed
4,75:0,75,customer_declined
4,111:0,111,customer_reviewed
4,111:0,111,customer_declined
4,113:0,113,customer_reviewed
4,113:0,113,customer_declined
4,17:0,17,domestic_implementation_success
4,22:0,22,domestic_implementation_success
4,24:0,24,domestic_implementation_success
4,31:0,31,domestic_implementation_failure
4,54:0,54,firm_case_processed
4,54:0,54,customer_firm_success
4,17:0,17,case_resolved
4,22:0,22,case_resolved
4,24:0,24,case_resolved
4,54:0,54,case_resolved
5,49:0,49,customer_received
5,52:0,52,customer_received
5,68:0,68,customer_received
5,69:0,69,customer_received
5,106:0,106,customer_received
5,112:0,112,customer_received
5,113:0,113,domestic_received
5,71:0,71,domestic_responded
5,71:0,71,domestic_material_not_issued
5,71:0,71,domestic_remedy_supported
5,73:0,73,domestic_responded
5,73:0,73,domestic_material_not_issued
5,73:0,73,domestic_no_remedy
5,75:0,75,domestic_responded
5,75:0,75,domestic_material_not_issued
5,75:0,75,domestic_remedy_supported
5,76:0,76,domestic_responded
5,76:0,76,domestic_material_not_issued
5,76:0,76,domestic_remedy_supported
5,77:0,77,domestic_responded
5,77:0,77,domestic_material_not_issued
5,77:0,77,domestic_remedy_supported
5,78:0,78,domestic_responded
5,78:0,78,domestic_material_not_issued
5,78:0,78,domestic_remedy_supported
5,79:0,79,domestic_responded
5,79:0,79,domestic_material_not_issued
5,79:0,79,domestic_no_remedy
5,82:0,82,domestic_responded
5,82:0,82,domestic_material_not_issued
5,82:0,82,domestic_no_remedy
5,83:0,83,domestic_responded
5,83:0,83,domestic_material_not_issued
5,83:0,83,domestic_remedy_supported
5,85:0,85,domestic_responded
5,85:0,85,domestic_material_not_issued
5,85:0,85,domestic_no_remedy
5,88:0,88,domestic_responded
5,88:0,88,domestic_material_not_issued
5,88:0,88,domestic_remedy_supported
5,89:0,89,domestic_responded
5,89:0,89,domestic_material_not_issued
5,89:0,89,domestic_no_remedy
5,3:0,3,customer_reviewed
5,3:0,3,customer_intervened
5,10:0,10,customer_reviewed
5,10:0,10,customer_declined
5,11:0,11,customer_reviewed
5,11:0,11,customer_declined
5,16:0,16,customer_reviewed
5,16:0,16,customer_declined
5,45:0,45,domestic_implementation_success
5,50:0,50,domestic_implementation_success
5,57:0,57,domestic_implementation_success
5,59:0,59,domestic_implementation_success
5,61:0,61,domestic_implementation_success
5,70:0,70,domestic_implementation_success
5,45:0,45,e_cancelled_by_resolution
5,45:0,45,case_resolved
5,50:0,50,case_resolved
5,57:0,57,case_resolved
5,59:0,59,case_resolved
5,61:0,61,case_resolved
5,70:0,70,case_resolved
6,79:0,79,customer_received
6,82:0,82,customer_received
6,83:0,83,customer_received
6,85:0,85,customer_received
6,100:0,100,customer_received
6,107:0,107,customer_received
6,90:0,90,domestic_responded
6,90:0,90,domestic_material_not_issued
6,90:0,90,domestic_no_remedy
6,92:0,92,domestic_responded
6,92:0,92,domestic_material_not_issued
6,92:0,92,domestic_remedy_supported
6,99:0,99,domestic_responded
6,99:0,99,domestic_material_not_issued
6,99:0,99,domestic_remedy_supported
6,100:0,100,domestic_responded
6,100:0,100,domestic_material_not_issued
6,100:0,100,domestic_remedy_supported
6,101:0,101,domestic_responded
6,101:0,101,domestic_material_not_issued
6,101:0,101,domestic_remedy_supported
6,102:0,102,domestic_responded
6,102:0,102,domestic_material_not_issued
6,102:0,102,domestic_no_remedy
6,103:0,103,domestic_responded
6,103:0,103,domestic_material_not_issued
6,103:0,103,domestic_remedy_supported
6,104:0,104,domestic_responded
6,104:0,104,domestic_material_not_issued
6,104:0,104,domestic_no_remedy
6,106:0,106,domestic_responded
6,106:0,106,domestic_material_not_issued
6,106:0,106,domestic_no_remedy
6,107:0,107,domestic_responded
6,107:0,107,domestic_material_not_issued
6,107:0,107,domestic_remedy_supported
6,108:0,108,domestic_responded
6,108:0,108,domestic_material_not_issued
6,108:0,108,domestic_no_remedy
6,111:0,111,domestic_responded
6,111:0,111,domestic_material_not_issued
6,111:0,111,domestic_no_remedy
6,19:0,19,customer_reviewed
6,19:0,19,customer_intervened
6,20:0,20,customer_reviewed
6,20:0,20,customer_intervened
6,27:0,27,customer_reviewed
6,27:0,27,customer_declined
6,30:0,30,customer_reviewed
6,30:0,30,customer_intervened
6,35:0,35,customer_reviewed
6,35:0,35,customer_declined
6,71:0,71,domestic_implementation_success
6,75:0,75,domestic_implementation_failure
6,76:0,76,domestic_implementation_success
6,77:0,77,domestic_implementation_success
6,78:0,78,domestic_implementation_success
6,83:0,83,domestic_implementation_success
6,88:0,88,domestic_implementation_success
6,3:0,3,firm_case_processed
6,3:0,3,customer_firm_success
6,3:0,3,case_resolved
6,71:0,71,case_resolved
6,76:0,76,case_resolved
6,77:0,77,case_resolved
6,78:0,78,case_resolved
6,83:0,83,e_cancelled_by_resolution
6,83:0,83,case_resolved
6,88:0,88,e_cancelled_by_resolution
6,88:0,88,case_resolved
7,90:0,90,customer_received
7,108:0,108,customer_received
7,112:0,112,domestic_responded
7,112:0,112,domestic_material_not_issued
7,112:0,112,domestic_remedy_supported
7,117:0,117,domestic_responded
7,117:0,117,domestic_material_not_issued
7,117:0,117,domestic_remedy_supported
7,118:0,118,domestic_responded
7,118:0,118,domestic_material_not_issued
7,118:0,118,domestic_no_remedy
7,42:0,42,domestic_responded
7,42:0,42,domestic_material_not_issued
7,42:0,42,domestic_no_remedy
7,46:0,46,domestic_responded
7,46:0,46,domestic_material_not_issued
7,46:0,46,domestic_no_remedy
7,60:0,60,domestic_responded
7,60:0,60,domestic_material_not_issued
7,60:0,60,domestic_remedy_supported
7,91:0,91,domestic_responded
7,91:0,91,domestic_material_not_issued
7,91:0,91,domestic_no_remedy
7,113:0,113,domestic_responded
7,113:0,113,domestic_material_not_issued
7,113:0,113,domestic_no_remedy
7,39:0,39,customer_reviewed
7,39:0,39,customer_declined
7,58:0,58,customer_reviewed
7,58:0,58,customer_intervened
7,73:0,73,customer_reviewed
7,73:0,73,customer_declined
7,92:0,92,customer_reviewed
7,92:0,92,customer_declined
7,49:0,49,customer_reviewed
7,49:0,49,customer_intervened
7,52:0,52,customer_reviewed
7,52:0,52,customer_declined
7,92:0,92,domestic_implementation_success
7,99:0,99,domestic_implementation_success
7,100:0,100,domestic_implementation_success
7,101:0,101,domestic_implementation_success
7,103:0,103,domestic_implementation_success
7,107:0,107,domestic_implementation_success
7,30:0,30,firm_case_processed
7,30:0,30,customer_firm_success
7,19:0,19,firm_case_processed
7,19:0,19,customer_firm_failure
7,20:0,20,firm_case_processed
7,20:0,20,customer_firm_success
7,20:0,20,case_resolved
7,30:0,30,case_resolved
7,92:0,92,case_resolved
7,99:0,99,case_resolved
7,100:0,100,e_cancelled_by_resolution
7,100:0,100,case_resolved
7,101:0,101,case_resolved
7,103:0,103,case_resolved
7,107:0,107,e_cancelled_by_resolution
7,107:0,107,case_resolved
8,118:0,118,customer_received
8,68:0,68,customer_reviewed
8,68:0,68,customer_intervened
8,69:0,69,customer_reviewed
8,69:0,69,customer_intervened
8,112:0,112,customer_reviewed
8,112:0,112,customer_intervened
8,82:0,82,customer_reviewed
8,82:0,82,customer_declined
8,85:0,85,customer_reviewed
8,85:0,85,customer_intervened
8,60:0,60,domestic_implementation_success
8,112:0,112,domestic_implementation_success
8,117:0,117,domestic_implementation_failure
8,58:0,58,firm_case_processed
8,58:0,58,customer_firm_failure
8,49:0,49,firm_case_processed
8,49:0,49,customer_firm_success
8,49:0,49,case_resolved
8,60:0,60,case_resolved
8,112:0,112,e_cancelled_by_resolution
8,112:0,112,case_resolved
9,106:0,106,customer_reviewed
9,106:0,106,customer_intervened
9,79:0,79,customer_reviewed
9,79:0,79,customer_declined
9,108:0,108,customer_reviewed
9,108:0,108,customer_intervened
9,69:0,69,firm_case_processed
9,69:0,69,customer_firm_success
9,85:0,85,firm_case_processed
9,85:0,85,customer_firm_failure
9,68:0,68,firm_case_processed
9,68:0,68,customer_firm_failure
9,69:0,69,case_resolved
10,90:0,90,customer_reviewed
10,90:0,90,customer_declined
10,118:0,118,customer_reviewed
10,118:0,118,customer_intervened
10,108:0,108,firm_case_processed
10,108:0,108,customer_firm_failure
10,106:0,106,firm_case_processed
10,106:0,106,customer_firm_success
10,106:0,106,case_resolved
11,118:0,118,firm_case_processed
11,118:0,118,customer_firm_failure
