time,case_id,employee,event
5,71:0,71,domestic_responded
5,71:0,71,domestic_material_not_issued
5,71:0,71,domestic_remedy_supported
5,73:0,73,domestic_responded
5,73:0,73,domestic_material_not_issued
5,73:0,73,domestic_no_remedy
5,75:0,75,domestic_responded
5,75:0,75,domestic_material_not_issued
5,75:0,75,domestic_remedy_supported
5,76:0,76,domestic_responded
5,76:0,76,domestic_material_not_issued
5,76:0,76,domestic_remedy_supported
5,77:0,77,domestic_responded
5,77:0,77,domestic_material_not_issued
5,77:0,77,domestic_remedy_supported
5,78:0,78,domestic_responded
5,78:0,78,domestic_material_not_issued
5,78:0,78,domestic_remedy_supported
5,79:0,79,domestic_responded
5,79:0,79,domestic_material_not_issued
5,79:0,79,domestic_no_remedy
5,82:0,82,domestic_responded
5,82:0,82,domestic_material_not_issued
5,82:0,82,domestic_no_remedy
5,83:0,83,domestic_responded
5,83:0,83,domestic_material_not_issued
5,83:0,83,domestic_remedy_supported
5,85:0,85,domestic_responded
5,85:0,85,domestic_material_not_issued
5,85:0,85,domestic_no_remedy
5,88:0,88,domestic_responded
5,88:0,88,domestic_material_not_issued
5,88:0,88,domestic_remedy_supported
5,89:0,89,domestic_responded
5,89:0,89,domestic_material_not_issued
5,89:0,89,domestic_no_remedy
5,45:0,45,domestic_implementation_success
5,50:0,50,domestic_implementation_success
5,57:0,57,domestic_implementation_success
5,59:0,59,domestic_implementation_success
5,61:0,61,domestic_implementation_success
5,70:0,70,domestic_implementation_success
5,45:0,45,case_resolved
5,50:0,50,case_resolved
5,57:0,57,case_resolved
5,59:0,59,case_resolved
5,61:0,61,case_resolved
5,70:0,70,case_resolved
6,90:0,90,domestic_responded
6,90:0,90,domestic_material_not_issued
6,90:0,90,domestic_no_remedy
6,92:0,92,domestic_responded
6,92:0,92,domestic_material_not_issued
6,92:0,92,domestic_remedy_supported
6,99:0,99,domestic_responded
6,99:0,99,domestic_material_not_issued
6,99:0,99,domestic_remedy_supported
6,100:0,100,domestic_responded
6,100:0,100,domestic_material_not_issued
6,100:0,100,domestic_remedy_supported
6,101:0,101,domestic_responded
6,101:0,101,domestic_material_not_issued
6,101:0,101,domestic_remedy_supported
6,102:0,102,domestic_responded
6,102:0,102,domestic_material_not_issued
6,102:0,102,domestic_no_remedy
6,103:0,103,domestic_responded
6,103:0,103,domestic_material_not_issued
6,103:0,103,domestic_remedy_supported
6,104:0,104,domestic_responded
6,104:0,104,domestic_material_not_issued
6,104:0,104,domestic_no_remedy
6,106:0,106,domestic_responded
6,106:0,106,domestic_material_not_issued
6,106:0,106,domestic_no_remedy
6,107:0,107,domestic_responded
6,107:0,107,domestic_material_not_issued
6,107:0,107,domestic_remedy_supported
6,108:0,108,domestic_responded
6,108:0,108,domestic_material_not_issued
6,108:0,108,domestic_no_remedy
6,111:0,111,domestic_responded
6,111:0,111,domestic_material_not_issued
6,111:0,111,domestic_no_remedy
6,71:0,71,domestic_implementation_success
6,75:0,75,domestic_implementation_failure
6,76:0,76,domestic_implementation_success
6,77:0,77,domestic_implementation_success
6,78:0,78,domestic_implementation_success
6,83:0,83,domestic_implementation_success
6,88:0,88,domestic_implementation_success
6,71:0,71,case_resolved
6,76:0,76,case_resolved
6,77:0,77,case_resolved
6,78:0,78,case_resolved
6,83:0,83,case_resolved
6,88:0,88,case_resolved
7,112:0,112,domestic_responded
7,112:0,112,domestic_material_not_issued
7,112:0,112,domestic_remedy_supported
7,117:0,117,domestic_responded
7,117:0,117,domestic_material_not_issued
7,117:0,117,domestic_remedy_supported
7,118:0,118,domestic_responded
7,118:0,118,domestic_material_not_issued
7,118:0,118,domestic_no_remedy
7,92:0,92,domestic_implementation_success
7,99:0,99,domestic_implementation_success
7,100:0,100,domestic_implementation_success
7,101:0,101,domestic_implementation_success
7,103:0,103,domestic_implementation_success
7,107:0,107,domestic_implementation_success
7,92:0,92,case_resolved
7,99:0,99,case_resolved
7,100:0,100,case_resolved
7,101:0,101,case_resolved
7,103:0,103,case_resolved
7,107:0,107,case_resolved
8,112:0,112,domestic_implementation_success
8,117:0,117,domestic_implementation_failure
8,112:0,112,case_resolved
