time,case_id,employee,event
109,2:86,2,domestic_material_not_issued
109,2:86,2,domestic_no_remedy
109,83:107,83,domestic_responded
109,83:107,83,domestic_material_not_issued
109,83:107,83,domestic_no_remedy
109,119:107,119,customer_reviewed
109,119:107,119,customer_intervened
109,70:106,70,domestic_implementation_success
109,79:106,79,domestic_implementation_success
109,39:94,39,firm_case_processed
109,39:94,39,customer_firm_success
109,39:94,39,case_resolved
109,70:106,70,case_resolved
109,79:106,79,case_resolved
110,77:110,77,dispute_created
110,77:110,77,domestic_received
110,83:107,83,customer_received
110,66:105,66,domestic_responded
110,66:105,66,domestic_material_not_issued
110,66:105,66,domestic_remedy_supported
110,81:105,81,domestic_responded
110,81:105,81,domestic_material_not_issued
110,81:105,81,domestic_no_remedy
110,65:108,65,customer_reviewed
110,65:108,65,customer_intervened
110,119:107,119,firm_case_processed
110,119:107,119,customer_firm_success
110,119:107,119,case_resolved
111,44:109,44,domestic_responded
111,44:109,44,domestic_material_not_issued
111,44:109,44,domestic_no_remedy
111,31:109,31,customer_reviewed
111,31:109,31,customer_intervened
111,115:109,115,customer_reviewed
111,115:109,115,customer_intervened
111,66:105,66,domestic_implementation_success
111,65:108,65,firm_case_processed
111,65:108,65,customer_firm_failure
111,66:105,66,case_resolved
112,8:112,8,dispute_created
112,37:112,37,dispute_created
112,94:112,94,dispute_created
112,8:112,8,domestic_received
112,37:112,37,domestic_received
112,94:112,94,domestic_received
112,77:110,77,domestic_responded
112,77:110,77,domestic_material_not_issued
112,77:110,77,domestic_remedy_supported
112,83:107,83,customer_reviewed
112,83:107,83,customer_declined
112,115:109,115,firm_case_processed
112,115:109,115,customer_firm_success
112,31:109,31,firm_case_processed
112,31:109,31,customer_firm_failure
112,115:109,115,case_resolved
113,31:109,31,domestic_received
113,77:110,77,domestic_implementation_success
113,77:110,77,case_resolved
114,8:112,8,domestic_responded
114,8:112,8,domestic_material_not_issued
114,8:112,8,domestic_no_remedy
114,37:112,37,domestic_responded
114,37:112,37,domestic_material_not_issued
114,37:112,37,domestic_remedy_supported
114,94:112,94,domestic_responded
114,94:112,94,domestic_material_not_issued
114,94:112,94,domestic_no_remedy
115,16:115,16,dispute_created
115,16:115,16,domestic_received
115,31:109,31,domestic_responded
115,31:109,31,domestic_material_not_issued
115,31:109,31,domestic_remedy_supported
115,37:112,37,domestic_implementation_success
115,37:112,37,case_resolved
116,31:109,31,domestic_implementation_success
116,31:109,31,case_resolved
117,65:108,65,domestic_received
117,16:115,16,domestic_responded
117,16:115,16,domestic_material_not_issued
117,16:115,16,domestic_no_remedy
118,6:118,6,dispute_created
118,74:118,74,dispute_created
118,6:118,6,customer_received
118,74:118,74,customer_received
119,65:108,65,domestic_responded
119,65:108,65,domestic_material_not_issued
119,65:108,65,domestic_remedy_supported
120,56:104,56,domestic_received
120,6:118,6,customer_reviewed
120,6:118,6,customer_intervened
120,74:118,74,customer_reviewed
120,74:118,74,customer_intervened
120,65:108,65,domestic_implementation_failure
121,6:118,6,firm_case_processed
121,6:118,6,customer_firm_success
121,74:118,74,firm_case_processed
121,74:118,74,customer_firm_success
121,6:118,6,case_resolved
121,74:118,74,case_resolved
122,107:122,107,dispute_created
122,107:122,107,domestic_received
122,56:104,56,domestic_responded
122,56:104,56,domestic_material_not_issued
122,56:104,56,domestic_no_remedy
123,21:123,21,dispute_created
123,51:123,51,dispute_created
123,21:123,21,customer_received
124,6:124,6,dispute_created
124,6:124,6,customer_received
124,107:122,107,domestic_responded
124,107:122,107,domestic_material_not_issued
124,107:122,107,domestic_remedy_supported
125,46:125,46,dispute_created
125,2:86,2,customer_received
125,46:125,46,customer_received
125,21:123,21,customer_reviewed
125,21:123,21,customer_intervened
125,107:122,107,domestic_implementation_failure
126,113:126,113,dispute_created
126,113:126,113,customer_received
126,6:124,6,customer_reviewed
126,6:124,6,customer_intervened
126,21:123,21,firm_case_processed
126,21:123,21,customer_firm_failure
127,2:86,2,customer_reviewed
127,2:86,2,customer_declined
127,46:125,46,customer_reviewed
127,46:125,46,customer_intervened
127,6:124,6,firm_case_processed
127,6:124,6,customer_firm_success
127,6:124,6,case_resolved
128,23:128,23,dispute_created
128,32:128,32,dispute_created
128,23:128,23,customer_received
128,32:128,32,customer_received
128,51:123,51,domestic_received
128,113:126,113,customer_reviewed
128,113:126,113,customer_intervened
128,46:125,46,firm_case_processed
128,46:125,46,customer_firm_success
128,46:125,46,case_resolved
129,104:99,104,customer_received
129,113:126,113,firm_case_processed
129,113:126,113,customer_firm_success
129,113:126,113,case_resolved
130,51:123,51,domestic_responded
130,51:123,51,domestic_material_not_issued
130,51:123,51,domestic_remedy_supported
130,23:128,23,customer_reviewed
130,23:128,23,customer_intervened
130,32:128,32,customer_reviewed
130,32:128,32,customer_intervened
131,20:131,20,dispute_created
131,20:131,20,domestic_received
131,104:99,104,customer_reviewed
131,104:99,104,customer_declined
131,51:123,51,domestic_implementation_success
131,32:128,32,firm_case_processed
131,32:128,32,customer_firm_failure
131,23:128,23,firm_case_processed
131,23:128,23,customer_firm_failure
131,51:123,51,case_resolved
132,23:128,23,domestic_received
132,32:128,32,domestic_received
133,20:131,20,domestic_responded
133,20:131,20,domestic_material_not_issued
133,20:131,20,domestic_no_remedy
134,53:134,53,dispute_created
134,91:134,91,dispute_created
134,53:134,53,customer_received
134,91:134,91,customer_received
134,23:128,23,domestic_responded
134,23:128,23,domestic_material_not_issued
134,23:128,23,domestic_no_remedy
134,32:128,32,domestic_responded
134,32:128,32,domestic_material_not_issued
134,32:128,32,domestic_no_remedy
135,25:135,25,dispute_created
135,79:135,79,dispute_created
135,115:135,115,dispute_created
135,25:135,25,customer_received
135,79:135,79,domestic_received
135,115:135,115,customer_received
136,53:134,53,customer_reviewed
136,53:134,53,customer_intervened
136,91:134,91,customer_reviewed
136,91:134,91,customer_intervened
137,79:135,79,domestic_responded
137,79:135,79,domestic_material_not_issued
137,79:135,79,domestic_remedy_supported
137,25:135,25,customer_reviewed
137,25:135,25,customer_declined
137,115:135,115,customer_reviewed
137,115:135,115,customer_intervened
137,53:134,53,firm_case_processed
137,53:134,53,customer_firm_failure
137,91:134,91,firm_case_processed
137,91:134,91,customer_firm_failure
138,84:138,84,dispute_created
138,87:138,87,dispute_created
138,84:138,84,customer_received
138,87:138,87,customer_received
138,115:135,115,domestic_received
138,79:135,79,domestic_implementation_success
138,115:135,115,firm_case_processed
138,115:135,115,customer_firm_failure
138,79:135,79,case_resolved
139,91:134,91,domestic_received
140,36:140,36,dispute_created
140,36:140,36,domestic_received
140,115:135,115,domestic_responded
140,115:135,115,domestic_material_not_issued
140,115:135,115,domestic_no_remedy
140,84:138,84,customer_reviewed
140,84:138,84,customer_declined
140,87:138,87,customer_reviewed
140,87:138,87,customer_intervened
141,30:141,30,dispute_created
141,30:141,30,domestic_received
141,91:134,91,domestic_responded
141,91:134,91,domestic_material_not_issued
141,91:134,91,domestic_remedy_supported
141,87:138,87,firm_case_processed
141,87:138,87,customer_firm_failure
142,6:142,6,dispute_created
142,117:142,117,dispute_created
142,6:142,6,customer_received
142,117:142,117,domestic_received
142,36:140,36,domestic_responded
142,36:140,36,domestic_material_not_issued
142,36:140,36,domestic_remedy_supported
142,91:134,91,domestic_implementation_failure
143,30:141,30,domestic_responded
143,30:141,30,domestic_material_not_issued
143,30:141,30,domestic_remedy_supported
143,36:140,36,domestic_implementation_success
143,36:140,36,case_resolved
144,111:144,111,dispute_created
144,111:144,111,domestic_received
144,111:144,111,customer_received
144,117:142,117,domestic_responded
144,117:142,117,domestic_material_not_issued
144,117:142,117,domestic_no_remedy
144,6:142,6,customer_reviewed
144,6:142,6,customer_declined
144,30:141,30,domestic_implementation_success
144,30:141,30,case_resolved
145,48:145,48,dispute_created
145,21:123,21,domestic_received
145,48:145,48,domestic_received
145,117:142,117,customer_received
146,47:146,47,dispute_created
146,112:146,112,dispute_created
146,47:146,47,customer_received
146,112:146,112,domestic_received
146,111:144,111,domestic_responded
146,111:144,111,domestic_material_not_issued
146,111:144,111,domestic_remedy_supported
146,111:144,111,customer_reviewed
146,111:144,111,customer_intervened
147,71:147,71,dispute_created
147,109:147,109,dispute_created
147,71:147,71,domestic_received
147,109:147,109,domestic_received
147,21:123,21,domestic_responded
147,21:123,21,domestic_material_not_issued
147,21:123,21,domestic_remedy_supported
147,48:145,48,domestic_responded
147,48:145,48,domestic_material_not_issued
147,48:145,48,domestic_no_remedy
147,117:142,117,customer_reviewed
147,117:142,117,customer_intervened
147,111:144,111,domestic_implementation_success
147,111:144,111,firm_case_processed
147,111:144,111,customer_firm_success
147,111:144,111,case_resolved
148,25:135,25,domestic_received
148,112:146,112,domestic_responded
148,112:146,112,domestic_material_not_issued
148,112:146,112,domestic_no_remedy
148,47:146,47,customer_reviewed
148,47:146,47,customer_intervened
148,21:123,21,domestic_implementation_success
148,117:142,117,firm_case_processed
148,117:142,117,customer_firm_failure
148,21:123,21,case_resolved
149,71:147,71,domestic_responded
149,71:147,71,domestic_material_not_issued
149,71:147,71,domestic_no_remedy
149,109:147,109,domestic_responded
149,109:147,109,domestic_material_not_issued
149,109:147,109,domestic_remedy_supported
149,47:146,47,firm_case_processed
149,47:146,47,customer_firm_success
149,47:146,47,case_resolved
150,31:150,31,dispute_created
150,50:150,50,dispute_created
150,58:150,58,dispute_created
150,31:150,31,customer_received
150,58:150,58,domestic_received
150,71:147,71,customer_received
150,25:135,25,domestic_responded
150,25:135,25,domestic_material_not_issued
150,25:135,25,domestic_no_remedy
150,109:147,109,domestic_implementation_success
150,109:147,109,case_resolved
152,58:150,58,domestic_responded
152,58:150,58,domestic_material_not_issued
152,58:150,58,domestic_remedy_supported
152,31:150,31,customer_reviewed
152,31:150,31,customer_intervened
152,71:147,71,customer_reviewed
152,71:147,71,customer_declined
153,6:142,6,domestic_received
153,58:150,58,domestic_implementation_success
153,31:150,31,firm_case_processed
153,31:150,31,customer_firm_success
153,31:150,31,case_resolved
153,58:150,58,case_resolved
155,119:155,119,dispute_created
155,119:155,119,domestic_received
155,6:142,6,domestic_responded
155,6:142,6,domestic_material_not_issued
155,6:142,6,domestic_no_remedy
156,81:156,81,dispute_created
156,20:131,20,customer_received
156,50:150,50,customer_received
156,81:156,81,customer_received
157,3:157,3,dispute_created
157,51:157,51,dispute_created
157,58:157,58,dispute_created
157,3:157,3,domestic_received
157,51:157,51,domestic_received
157,58:157,58,domestic_received
157,119:155,119,domestic_responded
157,119:155,119,domestic_material_not_issued
157,119:155,119,domestic_no_remedy
158,20:131,20,customer_reviewed
158,20:131,20,customer_declined
158,50:150,50,customer_reviewed
158,50:150,50,customer_intervened
158,81:156,81,customer_reviewed
158,81:156,81,customer_intervened
159,26:159,26,dispute_created
159,26:159,26,customer_received
159,3:157,3,domestic_responded
159,3:157,3,domestic_material_not_issued
159,3:157,3,domestic_no_remedy
159,51:157,51,domestic_responded
159,51:157,51,domestic_material_not_issued
159,51:157,51,domestic_no_remedy
159,58:157,58,domestic_responded
159,58:157,58,domestic_material_not_issued
159,58:157,58,domestic_no_remedy
159,81:156,81,firm_case_processed
159,81:156,81,customer_firm_success
159,50:150,50,firm_case_processed
159,50:150,50,customer_firm_success
159,50:150,50,case_resolved
159,81:156,81,case_resolved
160,58:157,58,customer_received
161,26:159,26,customer_reviewed
161,26:159,26,customer_intervened
162,58:157,58,customer_reviewed
162,58:157,58,customer_intervened
162,26:159,26,firm_case_processed
162,26:159,26,customer_firm_success
162,26:159,26,case_resolved
163,67:163,67,dispute_created
163,100:163,100,dispute_created
163,3:157,3,customer_received
163,67:163,67,customer_received
163,100:163,100,domestic_received
163,58:157,58,firm_case_processed
163,58:157,58,customer_firm_failure
