time,case_id,employee,event
44,183:42,183,domestic_responded
44,183:42,183,domestic_material_not_issued
44,183:42,183,domestic_no_remedy
44,204:36,204,domestic_responded
44,204:36,204,domestic_material_not_issued
44,204:36,204,domestic_remedy_supported
44,233:36,233,domestic_responded
44,233:36,233,domestic_material_not_issued
44,233:36,233,domestic_remedy_supported
44,8:42,8,customer_reviewed
44,8:42,8,customer_intervened
44,77:42,77,customer_reviewed
44,77:42,77,customer_intervened
44,238:42,238,customer_reviewed
44,238:42,238,customer_declined
44,130:36,130,domestic_implementation_success
44,130:36,130,case_resolved
45,4:42,4,customer_received
45,100:42,100,domestic_received
45,120:42,120,domestic_received
45,151:42,151,domestic_received
45,183:42,183,customer_received
45,114:42,114,domestic_responded
45,114:42,114,domestic_material_not_issued
45,114:42,114,domestic_no_remedy
45,67:36,67,customer_reviewed
45,67:36,67,customer_intervened
45,92:42,92,customer_reviewed
45,92:42,92,customer_intervened
45,193:36,193,customer_reviewed
45,193:36,193,customer_intervened
45,61:42,61,domestic_implementation_success
45,118:42,118,domestic_implementation_success
45,204:36,204,domestic_implementation_success
45,233:36,233,domestic_implementation_success
45,77:42,77,firm_case_processed
45,77:42,77,customer_firm_failure
45,8:42,8,firm_case_processed
45,8:42,8,customer_firm_success
45,8:42,8,case_resolved
45,61:42,61,case_resolved
45,118:42,118,case_resolved
45,204:36,204,case_resolved
45,233:36,233,case_resolved
46,77:42,77,domestic_received
46,79:24,79,customer_received
46,126:42,126,domestic_responded
46,126:42,126,domestic_material_not_issued
46,126:42,126,domestic_remedy_supported
46,192:42,192,domestic_responded
46,192:42,192,domestic_material_not_issued
46,192:42,192,domestic_remedy_supported
46,20:42,20,customer_reviewed
46,20:42,20,customer_declined
46,29:12,29,customer_reviewed
46,29:12,29,customer_declined
46,158:42,158,customer_reviewed
46,158:42,158,customer_intervened
46,67:36,67,firm_case_processed
46,67:36,67,customer_firm_success
46,92:42,92,firm_case_processed
46,92:42,92,customer_firm_success
46,193:36,193,firm_case_processed
46,193:36,193,customer_firm_failure
46,67:36,67,case_resolved
46,92:42,92,case_resolved
47,16:30,16,domestic_received
47,226:24,226,domestic_received
47,237:42,237,customer_received
47,100:42,100,domestic_responded
47,100:42,100,domestic_material_not_issued
47,100:42,100,domestic_no_remedy
47,120:42,120,domestic_responded
47,120:42,120,domestic_material_not_issued
47,120:42,120,domestic_no_remedy
47,151:42,151,domestic_responded
47,151:42,151,domestic_material_not_issued
47,151:42,151,domestic_remedy_supported
47,4:42,4,customer_reviewed
47,4:42,4,customer_intervened
47,183:42,183,customer_reviewed
47,183:42,183,customer_intervened
47,126:42,126,domestic_implementation_success
47,192:42,192,domestic_implementation_success
47,158:42,158,firm_case_processed
47,158:42,158,customer_firm_success
47,126:42,126,case_resolved
47,158:42,158,case_resolved
47,192:42,192,case_resolved
48,29:12,29,domestic_received
48,77:42,77,domestic_responded
48,77:42,77,domestic_material_not_issued
48,77:42,77,domestic_no_remedy
48,79:24,79,customer_reviewed
48,79:24,79,customer_declined
48,151:42,151,domestic_implementation_success
48,183:42,183,firm_case_processed
48,183:42,183,customer_firm_success
48,4:42,4,firm_case_processed
48,4:42,4,customer_firm_success
48,4:42,4,case_resolved
48,151:42,151,case_resolved
48,183:42,183,case_resolved
49,79:24,79,domestic_received
49,169:42,169,domestic_received
49,16:30,16,domestic_responded
49,16:30,16,domestic_material_not_issued
49,16:30,16,domestic_no_remedy
49,226:24,226,domestic_responded
49,226:24,226,domestic_material_not_issued
49,226:24,226,domestic_no_remedy
49,237:42,237,customer_reviewed
49,237:42,237,customer_declined
50,29:12,29,domestic_responded
50,29:12,29,domestic_material_not_issued
50,29:12,29,domestic_no_remedy
51,176:6,176,domestic_received
51,79:24,79,domestic_responded
51,79:24,79,domestic_material_not_issued
51,79:24,79,domestic_remedy_supported
51,169:42,169,domestic_responded
51,169:42,169,domestic_material_not_issued
51,169:42,169,domestic_remedy_supported
52,79:24,79,domestic_implementation_success
52,169:42,169,domestic_implementation_success
52,79:24,79,case_resolved
52,169:42,169,case_resolved
53,69:30,69,domestic_received
53,112:42,112,domestic_received
53,178:0,178,domestic_received
53,176:6,176,domestic_responded
53,176:6,176,domestic_material_not_issued
53,176:6,176,domestic_no_remedy
54,58:0,58,customer_received
54,95:6,95,customer_received
55,69:30,69,domestic_responded
55,69:30,69,domestic_material_not_issued
55,69:30,69,domestic_remedy_supported
55,112:42,112,domestic_responded
55,112:42,112,domestic_material_not_issued
55,112:42,112,domestic_remedy_supported
55,178:0,178,domestic_responded
55,178:0,178,domestic_material_not_issued
55,178:0,178,domestic_no_remedy
56,235:42,235,domestic_received
56,58:0,58,customer_reviewed
56,58:0,58,customer_declined
56,95:6,95,customer_reviewed
56,95:6,95,customer_intervened
56,69:30,69,domestic_implementation_success
56,112:42,112,domestic_implementation_success
56,69:30,69,case_resolved
56,112:42,112,case_resolved
57,84:30,84,customer_received
57,208:18,208,domestic_received
57,95:6,95,firm_case_processed
57,95:6,95,customer_firm_success
57,95:6,95,case_resolved
58,40:6,40,domestic_received
58,237:42,237,domestic_received
58,235:42,235,domestic_responded
58,235:42,235,domestic_material_not_issued
58,235:42,235,domestic_no_remedy
59,208:18,208,domestic_responded
59,208:18,208,domestic_material_not_issued
59,208:18,208,domestic_no_remedy
59,84:30,84,customer_reviewed
59,84:30,84,customer_declined
60,74:18,74,customer_received
60,40:6,40,domestic_responded
60,40:6,40,domestic_material_not_issued
60,40:6,40,domestic_remedy_supported
60,237:42,237,domestic_responded
60,237:42,237,domestic_material_not_issued
60,237:42,237,domestic_remedy_supported
61,42:0,42,customer_received
61,40:6,40,domestic_implementation_success
61,237:42,237,domestic_implementation_success
61,40:6,40,case_resolved
61,237:42,237,case_resolved
62,224:36,224,domestic_received
62,74:18,74,customer_reviewed
62,74:18,74,customer_intervened
63,42:0,42,customer_reviewed
63,42:0,42,customer_declined
63,74:18,74,firm_case_processed
63,74:18,74,customer_firm_success
63,74:18,74,case_resolved
64,27:36,27,domestic_received
64,143:42,143,customer_received
64,224:36,224,domestic_responded
64,224:36,224,domestic_material_not_issued
64,224:36,224,domestic_no_remedy
