time,case_id,employee,event
5,60:0,60,domestic_implementation_success
5,61:0,61,domestic_implementation_success
5,45:0,45,case_resolved
5,50:0,50,case_resolved
5,57:0,57,case_resolved
5,59:0,59,case_resolved
5,60:0,60,case_resolved
5,61:0,61,case_resolved
6,83:0,83,domestic_responded
6,83:0,83,domestic_material_not_issued
6,83:0,83,domestic_no_remedy
6,85:0,85,domestic_responded
6,85:0,85,domestic_material_not_issued
6,85:0,85,domestic_remedy_supported
6,88:0,88,domestic_responded
6,88:0,88,domestic_material_not_issued
6,88:0,88,domestic_no_remedy
6,89:0,89,domestic_responded
6,89:0,89,domestic_material_not_issued
6,89:0,89,domestic_remedy_supported
6,90:0,90,domestic_responded
6,90:0,90,domestic_material_not_issued
6,90:0,90,domestic_no_remedy
6,91:0,91,domestic_responded
6,91:0,91,domestic_material_not_issued
6,91:0,91,domestic_no_remedy
6,92:0,92,domestic_responded
6,92:0,92,domestic_material_not_issued
6,92:0,92,domestic_remedy_supported
6,99:0,99,domestic_responded
6,99:0,99,domestic_material_not_issued
6,99:0,99,domestic_remedy_supported
6,100:0,100,domestic_responded
6,100:0,100,domestic_material_not_issued
6,100:0,100,domestic_remedy_supported
6,101:0,101,domestic_responded
6,101:0,101,domestic_material_not_issued
6,101:0,101,domestic_remedy_supported
6,102:0,102,domestic_responded
6,102:0,102,domestic_material_not_issued
6,102:0,102,domestic_no_remedy
6,103:0,103,domestic_responded
6,103:0,103,domestic_material_not_issued
6,103:0,103,domestic_remedy_supported
6,68:0,68,domestic_implementation_success
6,71:0,71,domestic_implementation_success
6,75:0,75,domestic_implementation_failure
6,76:0,76,domestic_implementation_success
6,77:0,77,domestic_implementation_success
6,78:0,78,domestic_implementation_success
6,68:0,68,case_resolved
6,71:0,71,case_resolved
6,76:0,76,case_resolved
6,77:0,77,case_resolved
6,78:0,78,case_resolved
7,104:0,104,domestic_responded
7,104:0,104,domestic_material_not_issued
7,104:0,104,domestic_no_remedy
7,106:0,106,domestic_responded
7,106:0,106,domestic_material_not_issued
7,106:0,106,domestic_remedy_supported
7,107:0,107,domestic_responded
7,107:0,107,domestic_material_not_issued
7,107:0,107,domestic_no_remedy
7,108:0,108,domestic_responded
7,108:0,108,domestic_material_not_issued
7,108:0,108,domestic_remedy_supported
7,111:0,111,domestic_responded
7,111:0,111,domestic_material_not_issued
7,111:0,111,domestic_no_remedy
7,112:0,112,domestic_responded
7,112:0,112,domestic_material_not_issued
7,112:0,112,domestic_remedy_supported
7,113:0,113,domestic_responded
7,113:0,113,domestic_material_not_issued
7,113:0,113,domestic_no_remedy
7,117:0,117,domestic_responded
7,117:0,117,domestic_material_not_issued
7,117:0,117,domestic_remedy_supported
7,118:0,118,domestic_responded
7,118:0,118,domestic_material_not_issued
7,118:0,118,domestic_no_remedy
7,85:0,85,domestic_implementation_success
7,89:0,89,domestic_implementation_success
7,92:0,92,domestic_implementation_success
7,99:0,99,domestic_implementation_success
7,100:0,100,domestic_implementation_success
7,101:0,101,domestic_implementation_success
7,103:0,103,domestic_implementation_success
7,85:0,85,case_resolved
7,89:0,89,case_resolved
7,92:0,92,case_resolved
7,99:0,99,case_resolved
7,100:0,100,case_resolved
7,101:0,101,case_resolved
7,103:0,103,case_resolved
8,106:0,106,domestic_implementation_failure
8,108:0,108,domestic_implementation_success
8,112:0,112,domestic_implementation_success
8,117:0,117,domestic_implementation_failure
8,108:0,108,case_resolved
8,112:0,112,case_resolved
